DEPT,GR,RHOB,NPHI,RD
2336.5,121.286,2.4241,0.3581,5.2311
2337.0,120.533,2.4361,0.3511,5.3419
2337.5,119.661,2.4584,0.3447,5.4527
2338.0,118.949,2.4814,0.3565,5.5635
2338.5,120.331,2.4858,0.3641,5.6927
2339.0,121.748,2.4758,0.3549,5.8027
2339.5,123.232,2.463,0.3428,5.7434
2340.0,124.703,2.4576,0.3403,5.7001
2340.5,126.148,2.4579,0.3463,5.6464
2341.0,127.463,2.4623,0.3551,5.5833
2341.5,126.747,2.475,0.3589,5.5207
2342.0,123.492,2.4822,0.3446,5.4576
2342.5,119.027,2.4813,0.3357,5.4221
2343.0,114.86,2.4819,0.3403,5.479
2343.5,113.021,2.4803,0.3441,5.5587
2344.0,117.486,2.493,0.3327,5.6346
2344.5,120.333,2.4985,0.3252,5.7356
2345.0,122.47,2.4981,0.332,5.8074
2345.5,120.669,2.5024,0.3405,5.6648
2346.0,117.289,2.51,0.3473,5.4213
2346.5,121.681,2.5163,0.3455,5.1779
2347.0,125.072,2.5038,0.3364,4.9345
2347.5,124.162,2.4888,0.3331,4.6911
2348.0,120.026,2.4746,0.3357,4.447
2348.5,119.647,2.4677,0.3376,4.3021
2349.0,122.015,2.4599,0.3347,4.4197
2349.5,123.808,2.4519,0.3281,4.6516
2350.0,125.769,2.4439,0.3278,4.8653
2350.5,123.548,2.4287,0.3345,5.1026
2351.0,120.78,2.4118,0.3542,5.22
2351.5,117.44,2.3947,0.3871,4.8841
2352.0,113.943,2.3912,0.3963,4.2512
2352.5,110.594,2.4045,0.3815,3.6826
2353.0,107.207,2.4241,0.364,3.3702
2353.5,109.431,2.4477,0.3465,3.2621
2354.0,113.163,2.4745,0.329,3.1641
2354.5,116.996,2.4897,0.3115,3.081
2355.0,117.295,2.4992,0.314,3.0323
2355.5,115.839,2.4826,0.332,3.017
2356.0,114.59,2.4389,0.3484,3.017
2356.5,113.359,2.3946,0.355,3.017
2357.0,112.096,2.3956,0.3505,3.017
2357.5,110.802,2.4135,0.3381,3.017
2358.0,109.592,2.439,0.316,3.017
2358.5,108.559,2.4549,0.3051,2.9965
2359.0,110.141,2.4476,0.3093,2.963
2359.5,111.663,2.4321,0.3165,2.963
2360.0,113.294,2.417,0.3284,3.0496
2360.5,114.897,2.4347,0.3461,3.2818
2361.0,116.462,2.4603,0.3656,3.487
2361.5,117.909,2.4714,0.3829,3.6925
2362.0,117.788,2.4598,0.3828,3.8976
2362.5,117.581,2.4524,0.3614,4.115
2363.0,117.415,2.4586,0.3334,4.3591
2363.5,117.346,2.4732,0.3132,4.6028
2364.0,119.666,2.4825,0.3154,4.8472
2364.5,121.952,2.4754,0.3292,5.0916
2365.0,124.289,2.4693,0.335,5.3358
2365.5,126.832,2.468,0.3305,5.5681
2366.0,126.579,2.4709,0.3287,5.7231
2366.5,124.349,2.4844,0.335,5.7376
2367.0,122.412,2.5013,0.344,5.7546
2367.5,120.398,2.5145,0.3525,5.7724
2368.0,118.374,2.5092,0.3482,5.7901
2368.5,116.524,2.5013,0.3325,5.8076
2369.0,117.662,2.4913,0.3155,5.8422
2369.5,118.849,2.491,0.3047,5.9535
2370.0,120.169,2.4988,0.3014,6.1031
2370.5,122.191,2.5058,0.3027,6.3325
2371.0,124.649,2.5119,0.3124,6.5611
2371.5,125.216,2.5091,0.3296,6.7898
2372.0,125.012,2.507,0.338,7.0193
2372.5,122.62,2.509,0.3358,7.2479
2373.0,120.538,2.51,0.3307,7.4765
2373.5,118.333,2.5208,0.3241,7.706
2374.0,116.192,2.52,0.3204,7.9346
2374.5,115.524,2.5071,0.3194,8.1632
2375.0,116.116,2.4891,0.319,8.3928
2375.5,117.368,2.4791,0.3151,8.6214
2376.0,118.349,2.471,0.3098,8.85
2376.5,119.358,2.464,0.3086,9.0795
2377.0,115.862,2.457,0.309,9.3081
2377.5,112.072,2.459,0.3107,9.5367
2378.0,107.861,2.461,0.3131,9.4895
2378.5,108.167,2.462,0.3051,9.4035
2379.0,110.337,2.464,0.2974,9.3155
2379.5,115.977,2.4691,0.2964,9.2283
2380.0,121.102,2.4791,0.2999,9.1403
2380.5,126.547,2.4851,0.3164,9.0532
2381.0,131.167,2.4919,0.3303,8.9652
2381.5,129.379,2.4879,0.3363,8.878
2382.0,122.75,2.4819,0.3362,8.7262
2382.5,113.47,2.475,0.3307,8.8123
2383.0,107.293,2.4741,0.3235,8.9561
2383.5,103.952,2.4791,0.32,9.1035
2384.0,100.31,2.4807,0.3217,9.2509
2384.5,96.791,2.4685,0.3252,9.3984
2385.0,93.492,2.4519,0.3237,9.5458
2385.5,99.152,2.4493,0.316,9.6933
2386.0,108.605,2.4593,0.3081,9.8407
2386.5,117.221,2.4682,0.2994,9.9881
2387.0,126.071,2.4725,0.2983,10.2115
2387.5,129.49,2.4595,0.3099,10.265
2388.0,126.111,2.4484,0.3387,10.265
2388.5,121.249,2.436,0.3733,10.1584
2389.0,118.47,2.4366,0.387,9.8608
2389.5,115.06,2.4487,0.3814,9.5105
2390.0,115.109,2.4618,0.3714,9.1602
2390.5,115.347,2.476,0.3614,8.81
2391.0,115.79,2.4758,0.3542,8.4597
2391.5,116.032,2.4724,0.3487,8.1094
2392.0,116.267,2.4614,0.3527,7.7591
2392.5,114.399,2.4514,0.3619,7.4088
2393.0,112.413,2.4412,0.3594,7.0125
2393.5,110.443,2.4297,0.3478,6.7862
2394.0,108.513,2.4264,0.3342,6.742
2394.5,108.412,2.4328,0.3252,6.742
2395.0,108.479,2.4452,0.323,6.742
2395.5,109.546,2.461,0.323,6.742
2396.0,110.581,2.4743,0.3241,6.742
2396.5,108.111,2.4772,0.3256,6.742
2397.0,105.471,2.4673,0.326,6.6721
2397.5,102.668,2.459,0.3249,6.5356
2398.0,101.358,2.4593,0.3234,6.3667
2398.5,100.617,2.4633,0.3219,6.1812
2399.0,98.896,2.4669,0.321,5.9951
2399.5,96.946,2.4654,0.3227,5.8096
2400.0,95.043,2.4593,0.3251,5.7823
2400.5,96.271,2.462,0.3271,5.903
2401.0,97.765,2.4614,0.3297,6.0237
2401.5,96.16,2.4562,0.3316,6.1444
2402.0,94.173,2.4592,0.3292,6.2651
2402.5,92.161,2.4711,0.3237,6.3859
2403.0,90.188,2.4819,0.3193,6.5272
2403.5,88.05,2.4897,0.3186,6.62
2404.0,86.574,2.4864,0.3196,6.62
2404.5,86.174,2.4801,0.3206,6.62
2405.0,87.126,2.472,0.3188,6.62
2405.5,90.678,2.4631,0.3137,6.6682
2406.0,94.435,2.4554,0.3026,6.7905
2406.5,93.011,2.4508,0.2927,6.9327
2407.0,91.093,2.4492,0.2906,7.085
2407.5,88.978,2.4515,0.2938,7.2047
2408.0,87.967,2.4561,0.2999,7.3241
2408.5,89.077,2.4661,0.3075,7.4432
2409.0,87.671,2.4801,0.3216,7.4606
2409.5,86.32,2.4717,0.3434,7.266
2410.0,84.924,2.451,0.3518,7.072
2410.5,83.779,2.4169,0.3439,6.8778
2411.0,85.433,2.4118,0.3323,6.6831
2411.5,87.042,2.4271,0.3214,6.4892
2412.0,89.305,2.4541,0.3142,6.3255
2412.5,92.894,2.4603,0.3098,6.267
2413.0,96.551,2.454,0.308,6.267
2413.5,100.042,2.44,0.3164,6.267
2414.0,104.209,2.4287,0.3297,6.267
2414.5,104.826,2.4339,0.3344,6.2412
2415.0,104.384,2.4402,0.3323,6.0804
2415.5,103.6,2.447,0.326,5.7699
2416.0,104.51,2.4462,0.317,5.515
2416.5,106.361,2.4425,0.3108,5.515
2417.0,114.452,2.446,0.3168,5.5528
2417.5,122.585,2.4525,0.333,5.8188
2418.0,128.112,2.4587,0.3516,6.2234
2418.5,125.878,2.4475,0.3661,6.6273
2419.0,122.0,2.422,0.376,7.032
2419.5,117.995,2.4079,0.3789,7.4367
2420.0,115.471,2.4137,0.354,7.8172
2420.5,117.687,2.4225,0.3261,7.948
2421.0,122.844,2.4227,0.3212,7.9287
2421.5,128.05,2.4095,0.3252,7.6575
2422.0,133.04,2.3957,0.3287,7.3864
2422.5,137.87,2.3859,0.33,7.1153
2423.0,146.243,2.3918,0.3283,6.8419
2423.5,154.718,2.4022,0.3259,6.4885
2424.0,155.938,2.4111,0.3289,5.8659
2424.5,154.855,2.4045,0.3381,5.3454
2425.0,152.188,2.3915,0.3419,4.8249
2425.5,148.659,2.3802,0.3404,4.3044
2426.0,145.308,2.3792,0.3383,3.7849
2426.5,139.461,2.3934,0.3353,3.5043
2427.0,132.811,2.4216,0.3323,3.492
2427.5,127.082,2.4525,0.3293,3.492
2428.0,126.201,2.4735,0.3341,3.492
2428.5,126.493,2.4895,0.3468,3.492
2429.0,126.176,2.4982,0.3625,3.492
2429.5,125.227,2.4918,0.3661,3.5286
2430.0,126.874,2.4772,0.3535,3.5939
2430.5,130.272,2.4664,0.3371,3.6621
2431.0,130.344,2.4666,0.3261,3.7304
2431.5,125.511,2.4775,0.3308,3.7979
2432.0,120.909,2.4834,0.3442,3.866
2432.5,118.096,2.4852,0.3467,3.9343
2433.0,117.121,2.4853,0.339,4.0017
2433.5,116.001,2.4825,0.33,4.0366
2434.0,114.853,2.4824,0.3238,4.03
2434.5,113.761,2.4888,0.3198,4.0175
2435.0,112.654,2.4964,0.3158,4.0057
2435.5,111.439,2.5036,0.3112,3.9938
2436.0,110.839,2.5153,0.3079,3.9812
2436.5,111.466,2.5291,0.3087,3.9713
2437.0,110.819,2.5412,0.3117,3.9962
2437.5,108.096,2.548,0.3136,4.0401
2438.0,107.08,2.5456,0.3123,4.0866
2438.5,108.42,2.536,0.3116,4.1331
2439.0,109.508,2.5253,0.3137,4.1796
2439.5,110.639,2.5092,0.3172,4.2261
2440.0,111.843,2.5037,0.3212,4.2605
2440.5,112.96,2.503,0.3247,4.27
2441.0,115.017,2.503,0.3243,4.3482
2441.5,117.532,2.5007,0.3258,4.467
2442.0,118.428,2.4919,0.3336,4.3441
2442.5,116.522,2.4844,0.3425,4.1105
2443.0,118.203,2.4845,0.3382,3.8934
2443.5,120.407,2.5007,0.3259,3.6761
2444.0,122.664,2.5126,0.3165,3.459
2444.5,124.717,2.5148,0.3113,3.2417
2445.0,124.51,2.5068,0.3267,3.0666
2445.5,122.591,2.498,0.3545,2.985
2446.0,120.759,2.4828,0.3816,2.9519
2446.5,118.968,2.4556,0.3946,2.9188
2447.0,117.273,2.4273,0.3866,2.8856
2447.5,116.593,2.4134,0.3728,2.8628
2448.0,117.127,2.4322,0.3592,2.859
2448.5,119.039,2.4603,0.3558,2.8689
2449.0,120.784,2.4646,0.3636,2.8828
2449.5,122.766,2.4595,0.3719,2.8962
2450.0,123.21,2.4607,0.3639,2.9095
2450.5,122.153,2.4776,0.3444,2.9233
2451.0,121.329,2.4946,0.3282,2.9372
2451.5,123.523,2.5009,0.3209,2.951
2452.0,123.243,2.4933,0.3183,2.9649
2452.5,122.645,2.4861,0.3148,2.9783
2453.0,121.933,2.4861,0.3124,2.9916
2453.5,121.252,2.4953,0.3142,3.0066
2454.0,121.229,2.5044,0.3294,3.0178
2454.5,120.879,2.4996,0.3523,3.0216
2455.0,120.378,2.4889,0.3598,3.0285
2455.5,119.732,2.4785,0.3552,3.0354
2456.0,120.535,2.4697,0.3536,3.042
2456.5,122.645,2.466,0.3534,3.0483
2457.0,124.397,2.4659,0.353,3.0552
2457.5,124.82,2.4739,0.3279,3.0618
2458.0,125.0,2.4865,0.3125,3.0681
2458.5,122.397,2.4983,0.3249,3.0833
2459.0,120.515,2.5,0.347,3.1186
2459.5,119.702,2.4927,0.3562,3.1554
2460.0,120.739,2.492,0.3456,3.1786
2460.5,123.417,2.4983,0.3301,3.1333
2461.0,124.506,2.503,0.3185,3.0494
2461.5,124.356,2.5033,0.3172,2.9663
2462.0,124.294,2.5077,0.3274,2.8832
2462.5,123.001,2.516,0.3362,2.7999
2463.0,121.779,2.5121,0.3386,2.7159
2463.5,120.597,2.4937,0.3312,2.6328
2464.0,119.847,2.4772,0.315,2.5476
2464.5,122.668,2.4801,0.3126,2.468
2465.0,124.931,2.4975,0.3265,2.4992
2465.5,127.558,2.5009,0.3407,2.7013
2466.0,124.349,2.4983,0.346,2.8743
2466.5,121.489,2.5017,0.3438,3.0466
2467.0,120.782,2.5107,0.342,3.2188
2467.5,120.133,2.508,0.3487,3.3766
2468.0,117.416,2.4977,0.3529,3.4746
2468.5,113.196,2.4927,0.3481,3.5726
2469.0,110.281,2.4969,0.3394,3.6715
2469.5,109.271,2.505,0.3261,3.7695
2470.0,109.889,2.5126,0.3106,3.8674
2470.5,108.01,2.5215,0.2979,3.966
2471.0,105.359,2.5354,0.2874,4.0799
2471.5,106.248,2.5528,0.2797,4.116
2472.0,109.386,2.5625,0.2826,4.116
2472.5,112.818,2.5523,0.2931,4.116
2473.0,114.07,2.5312,0.3197,4.116
2473.5,112.871,2.5155,0.3314,4.116
2474.0,112.556,2.5177,0.312,4.116
2474.5,113.258,2.5277,0.2939,4.1882
2475.0,112.983,2.5285,0.2845,4.254
2475.5,110.872,2.5202,0.2843,4.3193
2476.0,110.944,2.5204,0.2909,4.3837
2476.5,112.583,2.5334,0.2929,4.4253
2477.0,115.105,2.5466,0.2898,4.3095
2477.5,117.623,2.5512,0.2863,4.1779
2478.0,119.632,2.5468,0.2867,4.0463
2478.5,118.488,2.5392,0.2919,3.9147
2479.0,115.653,2.5293,0.3045,3.9955
2479.5,112.572,2.5165,0.3254,4.1744
2480.0,112.452,2.5125,0.3354,4.3644
2480.5,114.3,2.5197,0.3205,4.5544
2481.0,115.394,2.5267,0.3029,4.7444
2481.5,113.101,2.5303,0.2963,4.9344
2482.0,111.274,2.5341,0.2956,5.0942
2482.5,109.148,2.5429,0.2954,5.1996
2483.0,107.233,2.5578,0.2939,5.22
2483.5,105.302,2.5679,0.2908,5.22
2484.0,105.212,2.5634,0.2851,5.22
2484.5,105.305,2.5513,0.277,5.22
2485.0,106.791,2.5437,0.2747,5.22
2485.5,108.191,2.5437,0.2793,5.2899
2486.0,106.805,2.5456,0.2814,5.3752
2486.5,105.173,2.5424,0.2804,5.457
2487.0,103.637,2.5359,0.2789,5.5743
2487.5,102.289,2.5351,0.278,5.5807
2488.0,105.692,2.5439,0.2791,5.4779
2488.5,109.236,2.5536,0.2811,5.3495
2489.0,112.873,2.562,0.2831,5.2209
2489.5,116.633,2.5697,0.2812,5.0929
2490.0,118.478,2.5748,0.2751,4.9809
2490.5,118.421,2.5734,0.2703,4.8866
2491.0,112.334,2.5571,0.2813,4.9893
2491.5,106.466,2.5375,0.3111,5.0517
2492.0,105.358,2.5347,0.322,4.9413
2492.5,108.444,2.5413,0.3108,4.7859
2493.0,112.835,2.5426,0.2978,4.648
2493.5,116.895,2.5391,0.2814,4.5571
2494.0,121.543,2.537,0.278,4.4743
2494.5,121.711,2.5384,0.2876,4.5215
2495.0,117.284,2.5409,0.3004,4.7166
2495.5,112.547,2.5335,0.3142,4.9329
2496.0,107.851,2.5169,0.3172,5.1491
2496.5,103.007,2.5028,0.3122,5.3648
2497.0,101.185,2.5066,0.3072,5.5805
2497.5,101.796,2.5305,0.2933,5.8572
2498.0,102.285,2.5474,0.2751,6.042
2498.5,105.642,2.5481,0.2669,6.0671
2499.0,107.88,2.5382,0.2727,6.1225
2499.5,110.116,2.5281,0.2841,6.1442
2500.0,110.495,2.5225,0.2884,6.1193
2500.5,109.17,2.518,0.2863,6.092
2501.0,107.784,2.516,0.2828,6.0625
2501.5,109.611,2.517,0.2804,6.0478
2502.0,110.692,2.525,0.2811,6.0634
2502.5,109.874,2.537,0.2814,6.0802
2503.0,108.525,2.5425,0.2788,6.097
2503.5,108.549,2.5455,0.2748,6.1142
2504.0,110.37,2.5516,0.273,6.132
2504.5,112.216,2.5601,0.2747,6.1472
2505.0,111.417,2.5747,0.2793,6.154
2505.5,110.327,2.5922,0.2853,6.154
2506.0,110.804,2.6036,0.288,6.154
2506.5,112.626,2.6013,0.288,6.154
2507.0,113.238,2.5825,0.2841,6.154
2507.5,113.245,2.558,0.2816,6.154
2508.0,112.486,2.5391,0.2831,6.1881
2508.5,111.064,2.5294,0.2851,6.3237
2509.0,109.706,2.5333,0.2871,6.4593
2509.5,108.442,2.5459,0.2886,6.5948
2510.0,106.907,2.5531,0.2851,6.7362
2510.5,106.169,2.5513,0.2792,6.8424
2511.0,105.306,2.5447,0.2737,6.717
2511.5,104.519,2.5367,0.2693,6.5846
2512.0,103.685,2.5335,0.2686,6.4528
2512.5,102.865,2.5383,0.2751,6.3202
2513.0,102.072,2.5458,0.2833,6.1993
2513.5,101.197,2.5528,0.291,6.1808
2514.0,100.448,2.5604,0.295,6.3745
2514.5,99.773,2.5679,0.2928,6.5451
2515.0,102.005,2.5754,0.2843,6.742
2515.5,104.306,2.579,0.2734,6.7387
2516.0,106.738,2.574,0.2634,6.6985
2516.5,109.093,2.5622,0.2584,6.6075
2517.0,111.446,2.5543,0.2574,6.5174
2517.5,113.866,2.5491,0.257,6.4264
2518.0,115.114,2.542,0.2598,6.3363
2518.5,115.381,2.535,0.2659,6.2453
2519.0,116.198,2.5286,0.2723,6.1553
2519.5,117.666,2.5266,0.2783,6.0642
2520.0,116.741,2.5287,0.281,5.9742
2520.5,114.033,2.5311,0.2816,5.8841
2521.0,111.568,2.5332,0.2848,5.8263
2521.5,109.126,2.5346,0.2887,5.825
2522.0,106.558,2.5327,0.2889,5.825
2522.5,104.112,2.5269,0.283,5.825
2523.0,102.174,2.524,0.274,5.825
2523.5,103.53,2.5299,0.27,5.825
2524.0,104.716,2.5387,0.2717,5.7848
2524.5,106.054,2.5461,0.2741,5.6653
2525.0,107.309,2.5478,0.2761,5.5387
2525.5,108.635,2.5428,0.2787,5.4129
2526.0,108.758,2.5346,0.2811,5.2864
2526.5,107.297,2.5256,0.2837,5.1606
2527.0,106.155,2.5232,0.2844,5.034
2527.5,103.26,2.5312,0.2823,4.9074
2528.0,103.735,2.5433,0.2816,4.7815
2528.5,102.69,2.5516,0.2848,4.6551
2529.0,101.636,2.5473,0.2876,4.5284
2529.5,105.15,2.5357,0.2886,4.4025
2530.0,110.79,2.5224,0.294,4.2761
2530.5,115.752,2.5096,0.3052,4.1502
2531.0,119.987,2.4865,0.3199,4.0238
2531.5,117.85,2.4577,0.3359,3.8971
2532.0,115.56,2.4414,0.3514,3.7846
2532.5,114.738,2.4511,0.3636,3.7069
2533.0,115.082,2.4696,0.3552,3.7231
2533.5,117.132,2.4879,0.3339,3.7675
2534.0,116.454,2.5063,0.3239,3.8103
2534.5,116.132,2.5256,0.323,3.8535
2535.0,115.69,2.5292,0.3202,3.8964
2535.5,116.614,2.52,0.3102,3.9396
2536.0,117.762,2.5071,0.2968,3.9958
2536.5,116.903,2.5052,0.2849,4.0646
2537.0,114.616,2.516,0.2806,4.1067
2537.5,114.49,2.5261,0.286,4.1533
2538.0,116.305,2.5322,0.2978,4.2185
2538.5,117.13,2.5314,0.3062,4.2877
2539.0,117.227,2.5196,0.3125,4.357
2539.5,117.264,2.5068,0.316,4.4263
2540.0,119.626,2.4971,0.3143,4.4955
2540.5,122.69,2.492,0.3113,4.5637
2541.0,125.269,2.4995,0.3083,4.6817
2541.5,125.097,2.5132,0.3048,4.8374
2542.0,124.955,2.5206,0.3024,4.9913
2542.5,120.401,2.5247,0.3009,5.1452
2543.0,115.624,2.5326,0.2983,5.2995
2543.5,113.991,2.54,0.2948,5.4539
2544.0,115.623,2.536,0.2902,5.6083
2544.5,116.869,2.527,0.2863,5.7539
2545.0,117.048,2.5193,0.2861,5.825
2545.5,116.798,2.5217,0.2892,5.838
2546.0,116.582,2.5281,0.2938,5.8634
2546.5,116.508,2.5361,0.2971,5.8866
2547.0,117.848,2.5363,0.2952,5.9099
2547.5,118.79,2.5295,0.2891,5.9331
2548.0,121.015,2.5208,0.2871,5.9565
2548.5,123.976,2.5146,0.2902,5.9796
2549.0,127.28,2.5171,0.2942,6.003
2549.5,127.066,2.5287,0.2971,6.0265
2550.0,124.666,2.542,0.2963,6.1071
2550.5,122.91,2.5557,0.2922,6.2852
2551.0,121.154,2.5684,0.2872,6.4702
2551.5,119.282,2.5706,0.2817,6.6549
2552.0,118.51,2.563,0.2745,6.8072
2552.5,118.108,2.5586,0.2665,6.907
2553.0,118.637,2.5601,0.2591,6.993
2553.5,119.534,2.5596,0.261,6.9637
2554.0,120.46,2.5547,0.2722,6.8542
2554.5,121.46,2.5452,0.2847,6.7167
2555.0,121.383,2.5349,0.2956,6.5792
2555.5,119.055,2.5249,0.3,6.4414
2556.0,116.577,2.5263,0.2972,6.3199
2556.5,116.633,2.5338,0.2917,6.2803
2557.0,119.444,2.5497,0.2857,6.3425
2557.5,121.85,2.5572,0.2797,6.4268
2558.0,124.492,2.5566,0.2742,6.5
2558.5,127.082,2.5502,0.2681,6.4494
2559.0,133.123,2.5342,0.2667,6.1916
2559.5,138.046,2.51,0.2769,5.9491
2560.0,142.4,2.514,0.2946,5.7067
2560.5,137.012,2.5129,0.3169,5.4589
2561.0,128.141,2.4941,0.3247,5.2378
2561.5,120.067,2.4725,0.3097,5.3842
2562.0,110.451,2.4833,0.2861,5.6624
2562.5,112.591,2.5098,0.2471,5.9414
2563.0,115.263,2.5386,0.2261,6.2194
2563.5,118.809,2.5482,0.2303,6.4975
2564.0,117.776,2.5512,0.2363,6.7756
2564.5,114.124,2.5543,0.2418,7.0504
2565.0,111.442,2.5535,0.2473,7.2493
2565.5,110.651,2.5485,0.2533,7.1643
2566.0,110.343,2.5432,0.2582,7.0625
2566.5,111.941,2.539,0.2578,6.9615
2567.0,113.554,2.5418,0.2527,6.8596
2567.5,115.098,2.5453,0.2528,6.7577
2568.0,116.271,2.5483,0.2589,6.6567
2568.5,114.935,2.5444,0.2642,6.5548
2569.0,116.895,2.5399,0.2649,6.4529
2569.5,118.652,2.5367,0.2618,6.3519
2570.0,121.326,2.5345,0.2628,6.271
2570.5,120.585,2.534,0.2689,6.3639
2571.0,117.125,2.5348,0.2748,6.4872
2571.5,113.96,2.5358,0.2731,6.6128
2572.0,110.652,2.536,0.2639,6.7375
2572.5,107.574,2.5391,0.2523,6.8622
2573.0,103.929,2.5439,0.2431,6.9878
2573.5,104.684,2.5481,0.2433,7.1073
2574.0,105.935,2.549,0.2493,7.122
2574.5,108.008,2.5466,0.2548,7.122
2575.0,110.852,2.5428,0.2587,7.122
2575.5,113.808,2.5404,0.2617,7.122
2576.0,116.674,2.5384,0.2652,7.1245
2576.5,119.396,2.5356,0.2692,7.1209
2577.0,118.862,2.5334,0.2738,7.1192
2577.5,118.482,2.5298,0.2777,7.1254
2578.0,116.05,2.5258,0.2773,6.9954
2578.5,112.629,2.5185,0.2727,6.9258
2579.0,108.475,2.5105,0.2667,6.8832
2579.5,108.218,2.5228,0.2601,6.8407
2580.0,108.364,2.548,0.262,6.7951
2580.5,108.44,2.5832,0.2693,6.753
2581.0,108.408,2.5851,0.2692,6.8321
2581.5,108.288,2.5734,0.2642,6.7896
2582.0,109.698,2.5603,0.2587,6.6992
2582.5,112.372,2.5564,0.2538,6.6161
2583.0,114.731,2.5519,0.2531,6.5337
2583.5,117.012,2.5427,0.2573,6.4509
2584.0,116.423,2.5327,0.2633,6.3684
2584.5,115.74,2.5268,0.2699,6.2927
2585.0,114.924,2.5318,0.2736,6.3364
2585.5,114.208,2.5455,0.2729,6.4693
2586.0,113.48,2.5614,0.2698,6.6174
2586.5,112.599,2.564,0.2652,6.7156
2587.0,113.449,2.5547,0.2641,6.742
2587.5,115.583,2.5446,0.2672,6.742
2588.0,117.821,2.5345,0.2712,6.742
2588.5,117.883,2.5262,0.273,6.742
2589.0,115.123,2.5267,0.2713,6.742
2589.5,112.608,2.5321,0.2694,6.742
2590.0,109.725,2.5381,0.2696,6.742
2590.5,109.3,2.539,0.2706,6.742
2591.0,111.707,2.5339,0.2716,6.742
2591.5,112.538,2.5253,0.2731,6.7235
2592.0,113.359,2.5188,0.2746,6.6731
2592.5,114.169,2.5249,0.2761,6.6093
2593.0,114.721,2.5407,0.2764,6.5455
2593.5,113.84,2.5439,0.2754,6.4816
2594.0,113.205,2.5388,0.2744,6.4183
2594.5,112.499,2.5336,0.2751,6.3322
2595.0,114.048,2.5321,0.2777,6.267
2595.5,115.668,2.532,0.2796,6.1827
2596.0,119.07,2.539,0.2794,6.0073
2596.5,122.454,2.5453,0.279,5.8663
2597.0,125.221,2.5522,0.2879,5.7248
2597.5,125.643,2.5477,0.3011,5.5837
2598.0,125.832,2.5373,0.3155,5.4658
2598.5,123.799,2.5227,0.3208,5.4387
2599.0,122.052,2.5139,0.3162,5.504
2599.5,120.228,2.521,0.3107,5.5673
2600.0,118.935,2.5309,0.2969,5.631
2600.5,120.212,2.5418,0.288,5.695
2601.0,121.365,2.5385,0.288,5.7586
2601.5,121.84,2.529,0.2874,5.8101
2602.0,121.108,2.5199,0.2864,5.825
2602.5,120.533,2.5091,0.2866,5.825
2603.0,119.896,2.5089,0.2903,5.819
2603.5,119.289,2.5172,0.2986,5.7955
2604.0,118.905,2.5244,0.3036,5.7698
2604.5,120.038,2.5286,0.3029,5.7441
2605.0,120.973,2.5272,0.3014,5.7181
2605.5,122.012,2.5288,0.2954,5.6916
2606.0,123.018,2.5354,0.2871,5.6659
2606.5,124.358,2.5434,0.2818,5.6396
2607.0,126.486,2.5514,0.2833,5.6342
2607.5,128.372,2.5566,0.2882,5.7525
2608.0,129.574,2.5607,0.2939,5.9524
2608.5,124.868,2.5591,0.2948,6.1523
2609.0,120.82,2.5553,0.2891,6.3516
2609.5,116.701,2.5513,0.281,6.5476
2610.0,111.994,2.5473,0.2753,6.7428
2610.5,111.394,2.5535,0.269,6.9379
2611.0,110.881,2.5718,0.2605,7.1331
2611.5,110.979,2.5852,0.252,7.3282
2612.0,111.218,2.5841,0.2486,7.6383
2612.5,111.433,2.5774,0.2518,7.662
2613.0,108.211,2.5751,0.259,7.662
2613.5,105.299,2.5854,0.2652,7.6455
2614.0,101.548,2.5964,0.2609,7.6135
2614.5,105.434,2.6046,0.2482,7.578
2615.0,110.612,2.6031,0.2336,7.543
2615.5,115.941,2.5963,0.2225,7.5096
2616.0,121.591,2.5836,0.2357,7.4761
2616.5,123.979,2.5686,0.2601,7.4422
2617.0,121.715,2.5536,0.274,7.4078
2617.5,120.017,2.5434,0.2769,7.3127
2618.0,118.125,2.5401,0.2749,7.2532
2618.5,116.292,2.5477,0.2729,7.2541
2619.0,115.041,2.5528,0.2709,7.2505
2619.5,117.454,2.5501,0.2689,7.2523
2620.0,119.513,2.5481,0.2708,7.254
2620.5,121.698,2.5451,0.2752,7.2355
2621.0,123.908,2.547,0.2803,7.184
2621.5,124.399,2.549,0.2869,7.1321
2622.0,124.19,2.548,0.2933,7.0806
2622.5,121.383,2.55,0.2966,7.0287
2623.0,118.962,2.5549,0.2953,6.9773
2623.5,116.398,2.5589,0.2912,6.9251
2624.0,113.853,2.5521,0.2862,6.8775
2624.5,113.186,2.5431,0.2818,6.866
2625.0,113.227,2.5331,0.28,6.866
2625.5,115.17,2.532,0.2811,6.866
2626.0,118.011,2.539,0.2837,6.867
2626.5,118.263,2.545,0.2822,6.867
2627.0,117.21,2.544,0.2767,6.8661
2627.5,116.406,2.538,0.2712,6.866
2628.0,115.887,2.534,0.2657,6.871
2628.5,118.949,2.5301,0.2608,6.8817
2629.0,121.889,2.5391,0.2607,6.8925
2629.5,122.867,2.549,0.2631,6.9031
2630.0,122.661,2.5489,0.259,6.9144
2630.5,120.762,2.542,0.2489,6.9254
2631.0,119.043,2.5441,0.2457,6.936
2631.5,117.191,2.55,0.2509,6.9466
2632.0,115.337,2.5508,0.2562,6.9578
2632.5,115.531,2.5428,0.253,6.9683
2633.0,118.772,2.5358,0.2434,6.9825
