DEPT,GR,RHOB,NPHI,RD
2544.5,99.8875,2.4531,0.3457,4.3846
2545.0,99.8137,2.4412,0.3506,4.448
2545.5,99.2345,2.4314,0.357,4.4911
2546.0,98.4725,2.4224,0.3648,4.4754
2546.5,97.8353,2.4208,0.3727,4.4221
2547.0,97.1311,2.4255,0.381,4.3342
2547.5,96.8082,2.4299,0.3906,4.2358
2548.0,96.5991,2.4271,0.3982,4.147
2548.5,96.5432,2.4155,0.4023,4.0466
2549.0,96.7399,2.4057,0.4021,3.9376
2549.5,97.0535,2.3986,0.3986,3.813
2550.0,97.7514,2.3903,0.3935,3.7069
2550.5,98.4493,2.3699,0.3878,3.6088
2551.0,98.7002,2.3414,0.3803,3.552
2551.5,98.2657,2.3188,0.37,3.487
2552.0,98.0841,2.304,0.3587,3.4184
2552.5,98.7936,2.2975,0.3497,3.3508
2553.0,100.0729,2.2994,0.342,3.2829
2553.5,101.6055,2.3301,0.3372,3.2161
2554.0,103.3908,2.3751,0.3421,3.145
2554.5,105.1161,2.4025,0.3521,3.0342
2555.0,106.3001,2.3999,0.3702,2.9697
2555.5,106.9109,2.3836,0.3751,2.9861
2556.0,106.5962,2.3672,0.3563,3.0294
2556.5,105.5869,2.3554,0.3401,3.0759
2557.0,104.1965,2.3486,0.3345,3.1231
2557.5,102.8825,2.3472,0.3329,3.1584
2558.0,102.0156,2.3476,0.3324,3.1807
2558.5,102.2664,2.3425,0.3322,3.2088
2559.0,103.9827,2.3297,0.3321,3.2251
2559.5,106.5792,2.31,0.331,3.2488
2560.0,108.5901,2.2903,0.3291,3.2653
2560.5,109.1525,2.2711,0.3298,3.2704
2561.0,107.2379,2.2541,0.3414,3.2733
2561.5,104.8995,2.2446,0.3604,3.2645
2562.0,103.2206,2.2404,0.3685,3.2581
2562.5,102.3856,2.2366,0.3567,3.2595
2563.0,102.4314,2.2313,0.3411,3.2488
2563.5,102.9825,2.2211,0.3369,3.2439
2564.0,103.5693,2.1958,0.3389,3.2463
2564.5,102.7065,2.1707,0.3399,3.2492
2565.0,101.5307,2.1591,0.3387,3.252
2565.5,101.558,2.1691,0.3367,3.2735
2566.0,102.0324,2.1838,0.3343,3.2991
2566.5,103.2227,2.1901,0.3321,3.3059
2567.0,104.9931,2.1998,0.3299,3.3479
2567.5,103.7493,2.2342,0.3281,3.3981
2568.0,101.3071,2.2697,0.3272,3.4312
2568.5,99.6863,2.2691,0.3275,3.4776
2569.0,98.9195,2.2322,0.3288,3.5094
2569.5,98.658,2.188,0.3295,3.5378
2570.0,99.1162,2.1395,0.3289,3.5617
2570.5,100.0976,2.1058,0.3272,3.5466
2571.0,101.2153,2.104,0.3281,3.4557
2571.5,102.4348,2.1124,0.332,3.3032
2572.0,103.4888,2.1292,0.3347,3.1114
2572.5,104.6499,2.1757,0.3357,2.9907
2573.0,105.1243,2.2225,0.3357,2.933
2573.5,105.5986,2.2274,0.3351,2.9109
2574.0,105.6259,2.2008,0.3341,2.904
2574.5,105.3217,2.1626,0.3325,2.9064
2575.0,104.7709,2.1444,0.3302,2.8981
2575.5,103.7561,2.1417,0.3274,2.882
2576.0,102.3943,2.1421,0.3262,2.8648
2576.5,101.3041,2.1427,0.3278,2.8615
2577.0,99.5432,2.145,0.3311,2.9165
2577.5,98.2295,2.1551,0.3344,2.9989
2578.0,96.8764,2.1857,0.3372,3.1423
2578.5,95.4505,2.2326,0.3392,3.2826
2579.0,93.5291,2.2615,0.3418,3.4697
2579.5,91.2412,2.2705,0.3443,3.6566
2580.0,89.3724,2.2696,0.3436,3.8459
2580.5,88.3599,2.2491,0.3397,3.9989
2581.0,87.8439,2.2084,0.3341,4.1507
2581.5,88.2015,2.1761,0.3299,4.2968
2582.0,89.6235,2.1706,0.3286,4.4027
2582.5,91.424,2.1885,0.3295,4.4963
2583.0,93.078,2.2364,0.3306,4.561
2583.5,93.3715,2.2571,0.3296,4.6131
2584.0,92.459,2.2255,0.3267,4.6596
2584.5,91.3081,2.1994,0.3231,4.6834
2585.0,90.8457,2.1814,0.3193,4.7207
2585.5,91.3203,2.2149,0.3163,4.7608
2586.0,92.0185,2.2545,0.316,4.8011
2586.5,93.6109,2.311,0.3181,4.8418
2587.0,94.7728,2.3518,0.3206,4.8829
2587.5,95.2307,2.376,0.3226,4.9453
2588.0,94.1389,2.4111,0.3241,4.9769
2588.5,92.5153,2.4841,0.3254,5.0093
2589.0,91.412,2.5153,0.3256,5.0573
2589.5,92.194,2.532,0.3234,5.0996
2590.0,93.6395,2.5379,0.319,5.1412
2590.5,94.5134,2.5418,0.3134,5.215
2591.0,93.8964,2.5492,0.3078,5.2939
2591.5,92.2688,2.5539,0.3038,5.3754
2592.0,90.6752,2.5543,0.3022,5.4619
2592.5,89.7233,2.5488,0.3021,5.5807
2593.0,89.6747,2.5365,0.3029,5.6727
2593.5,90.45,2.5116,0.3042,5.7558
2594.0,93.3806,2.4803,0.3058,5.7851
2594.5,95.1965,2.4554,0.3072,5.7201
2595.0,95.224,2.4273,0.3084,5.6454
2595.5,95.2515,2.3962,0.3093,5.5831
2596.0,96.7369,2.3771,0.3102,5.5343
2596.5,99.554,2.3714,0.3109,5.4787
2597.0,99.1243,2.3794,0.3116,5.4284
2597.5,97.502,2.4033,0.3123,5.3597
2598.0,96.2317,2.4357,0.3127,5.2897
2598.5,96.2388,2.4492,0.3133,5.2206
2599.0,96.8237,2.4282,0.3147,5.1722
2599.5,96.694,2.4056,0.317,5.1399
2600.0,95.7422,2.3896,0.3198,5.0873
2600.5,96.0269,2.3896,0.323,5.0684
2601.0,97.5352,2.4053,0.3267,5.0481
2601.5,99.4522,2.4391,0.3304,5.0142
2602.0,101.2111,2.4875,0.333,5.0481
2602.5,102.5499,2.5364,0.3331,5.0893
2603.0,102.8454,2.5485,0.33,5.1633
2603.5,102.4259,2.5296,0.3254,5.2415
2604.0,99.9944,2.5118,0.3206,5.3571
2604.5,97.3393,2.5075,0.3162,5.5213
2605.0,94.8389,2.5032,0.3131,5.7586
2605.5,93.3705,2.496,0.3116,5.9248
2606.0,94.3533,2.4888,0.3123,5.9841
2606.5,96.4604,2.4822,0.315,6.0266
2607.0,99.2024,2.4902,0.3188,6.0368
2607.5,101.4465,2.4996,0.3229,6.0329
2608.0,103.1936,2.5048,0.3274,6.0384
2608.5,104.4441,2.5019,0.3314,6.1268
2609.0,104.9776,2.4934,0.3332,6.1902
2609.5,105.0067,2.4839,0.3301,6.2018
2610.0,104.7661,2.4734,0.3252,6.1703
2610.5,103.7337,2.4582,0.3221,6.0929
2611.0,102.3466,2.4435,0.3216,6.0134
2611.5,100.9597,2.4338,0.3223,5.982
2612.0,99.7916,2.4268,0.3236,5.987
2612.5,98.925,2.4235,0.3249,5.9945
2613.0,98.0583,2.4269,0.3261,6.0306
2613.5,97.1917,2.4352,0.3268,6.0809
2614.0,96.7721,2.4428,0.3263,6.1013
2614.5,97.1442,2.4481,0.3241,6.1491
2615.0,98.3899,2.458,0.3204,6.1591
2615.5,99.7374,2.4811,0.3158,6.1666
2616.0,100.0387,2.494,0.3116,6.1339
2616.5,97.974,2.4844,0.3081,6.1389
2617.0,95.1076,2.4811,0.3049,6.1465
2617.5,93.0323,2.4789,0.303,6.1542
2618.0,91.9784,2.4723,0.3024,6.1618
2618.5,91.6699,2.4584,0.3026,6.1553
2619.0,92.5152,2.4378,0.303,6.1047
2619.5,94.2569,2.4207,0.3026,6.151
2620.0,95.3696,2.4322,0.3016,6.191
2620.5,95.5864,2.477,0.3003,6.2003
2621.0,95.3966,2.5378,0.299,6.208
2621.5,95.2006,2.5527,0.2957,6.2151
2622.0,95.2281,2.5337,0.2913,6.2209
2622.5,95.4792,2.5128,0.2878,6.2271
2623.0,96.0046,2.4953,0.2872,6.2322
2623.5,97.0272,2.4764,0.2904,6.1552
2624.0,98.4846,2.4516,0.2958,6.0755
2624.5,100.0079,2.4396,0.3056,5.9967
2625.0,100.8585,2.4328,0.3132,5.9585
2625.5,100.6885,2.4259,0.3159,5.9222
2626.0,100.3916,2.4184,0.3169,5.9254
2626.5,100.1977,2.4055,0.3171,5.8888
2627.0,100.6744,2.394,0.3169,5.8518
2627.5,101.1511,2.3861,0.3165,5.8149
2628.0,101.4043,2.3895,0.3163,5.7784
2628.5,101.1714,2.4091,0.3159,5.7421
2629.0,100.4963,2.4229,0.3144,5.706
2629.5,98.4935,2.4224,0.3105,5.6794
2630.0,96.8708,2.4054,0.3068,5.6728
2630.5,95.5351,2.3812,0.3044,5.6495
2631.0,94.9419,2.3577,0.302,5.6535
2631.5,94.8882,2.3438,0.2997,5.6581
2632.0,96.0486,2.3429,0.2979,5.6628
2632.5,97.9703,2.3439,0.2962,5.6512
2633.0,99.2169,2.3386,0.2952,5.6161
2633.5,99.6617,2.3326,0.2967,5.5994
2634.0,99.9292,2.3356,0.301,5.5643
2634.5,100.1967,2.3432,0.3064,5.4501
2635.0,100.0602,2.3408,0.3112,5.2607
2635.5,100.0898,2.3214,0.3142,5.0448
2636.0,99.8959,2.291,0.3161,4.8584
2636.5,99.9255,2.276,0.3181,4.6494
2637.0,99.9568,2.26,0.32,4.4478
2637.5,99.9881,2.2373,0.3219,4.2647
2638.0,100.0194,2.2037,0.324,4.0893
2638.5,100.1521,2.1687,0.3266,3.9426
2639.0,100.909,2.14,0.3295,3.8376
2639.5,102.2057,2.1083,0.332,3.7359
2640.0,103.1817,2.1033,0.3339,3.6367
2640.5,103.7526,2.1674,0.3342,3.5647
2641.0,103.7839,2.1759,0.3328,3.5185
2641.5,103.5618,2.1738,0.3301,3.5455
2642.0,102.9814,2.1874,0.3273,3.6239
2642.5,102.304,2.2785,0.3245,3.7065
2643.0,101.6268,2.3598,0.322,3.8169
2643.5,101.2639,2.3621,0.3203,3.9279
2644.0,101.2936,2.3487,0.3196,4.0162
2644.5,101.9938,2.3307,0.3198,4.1116
2645.0,102.9176,2.3059,0.3207,4.2342
2645.5,103.623,2.2811,0.3219,4.3604
2646.0,103.8733,2.2571,0.3233,4.4905
2646.5,103.8153,2.2308,0.3248,4.6243
2647.0,103.1802,2.1669,0.3263,4.7622
2647.5,102.8495,2.1121,0.3277,4.904
2648.0,103.0164,2.082,0.3288,5.0364
2648.5,103.681,2.0783,0.3293,5.1496
2649.0,104.4708,2.0927,0.3288,5.2651
2649.5,104.5514,2.1417,0.3274,5.365
2650.0,104.1102,2.2012,0.3256,5.4275
2650.5,103.6691,2.1975,0.3237,5.4909
2651.0,103.228,2.178,0.3217,5.5299
2651.5,103.0998,2.1509,0.3201,5.5345
2652.0,102.962,2.1194,0.3198,5.5396
2652.5,103.168,2.1082,0.3218,5.5701
2653.0,103.1976,2.1436,0.3245,5.6147
2653.5,103.4508,2.1625,0.3258,5.6588
2654.0,103.4804,2.1627,0.3251,5.6748
2654.5,103.7525,2.1656,0.3248,5.71
2655.0,104.2347,2.1912,0.3267,5.7271
2655.5,104.5023,2.2236,0.3287,5.852
2656.0,104.8167,2.2673,0.3292,5.9809
2656.5,105.3205,2.3554,0.3256,6.1537
2657.0,105.8964,2.3653,0.3202,6.3316
2657.5,106.6363,2.3638,0.3134,6.5162
2658.0,107.2788,2.3534,0.3074,6.748
2658.5,107.5618,2.3391,0.304,6.8997
2659.0,107.7161,2.3234,0.3033,7.045
2659.5,107.7124,2.2934,0.305,7.0922
2660.0,107.3593,2.2483,0.3074,7.036
2660.5,106.596,2.2197,0.3098,6.9422
2661.0,105.3353,2.21,0.3121,6.8494
2661.5,104.1778,2.2086,0.3142,6.758
2662.0,103.9839,2.2252,0.3162,6.6678
2662.5,103.79,2.3027,0.3176,6.5788
2663.0,104.7194,2.3148,0.3172,6.4916
2663.5,106.6145,2.3149,0.3147,6.4207
2664.0,108.0886,2.3105,0.3114,6.3636
2664.5,109.696,2.2985,0.3092,6.2963
2665.0,110.9598,2.2762,0.3102,6.2359
2665.5,112.3439,2.2106,0.3142,6.1329
2666.0,113.5566,2.1858,0.3181,6.0296
2666.5,114.8587,2.1061,0.321,5.9504
2667.0,116.1028,2.0918,0.3233,5.8971
2667.5,116.62,2.1107,0.3239,5.9098
2668.0,115.2499,2.1552,0.3204,5.9571
2668.5,111.2828,2.378,0.3131,6.0031
2669.0,106.1987,2.3855,0.3057,6.0237
2669.5,101.8611,2.3676,0.2995,6.0592
2670.0,98.8987,2.3443,0.2944,6.1076
2670.5,98.4812,2.3225,0.2925,6.1571
2671.0,98.958,2.3181,0.2977,6.2123
2671.5,98.5405,2.3181,0.3046,6.2173
2672.0,96.937,2.3105,0.3069,6.2225
2672.5,93.8987,2.2852,0.307,6.2269
2673.0,91.1035,2.2642,0.3066,6.2046
2673.5,90.0834,2.2422,0.3063,6.1378
2674.0,89.8317,2.2185,0.3069,6.0996
2674.5,90.1914,2.205,0.3077,6.063
2675.0,90.6359,2.2391,0.3071,6.0477
2675.5,91.4539,2.3003,0.305,6.0746
2676.0,92.4425,2.2997,0.3028,6.0999
2676.5,93.5348,2.2865,0.3028,6.1058
2677.0,95.0049,2.2762,0.3045,6.1118
2677.5,96.7149,2.284,0.3051,6.1177
2678.0,97.1915,2.3231,0.3033,6.1262
2678.5,95.9501,2.3555,0.3005,6.1651
2679.0,93.156,2.363,0.2967,6.2199
2679.5,91.6161,2.3717,0.2918,6.3183
2680.0,91.641,2.3723,0.2883,6.3681
2680.5,92.3999,2.3644,0.2874,6.4221
2681.0,93.389,2.36,0.2883,6.5138
2681.5,94.3779,2.3565,0.2892,6.5651
2682.0,95.4989,2.3443,0.2888,6.6132
2682.5,96.9692,2.3363,0.2875,6.6196
2683.0,98.4392,2.3356,0.2864,6.6259
2683.5,99.7915,2.3378,0.2864,6.6264
2684.0,101.021,2.3402,0.2874,6.5803
2684.5,102.0992,2.3379,0.2887,6.5515
2685.0,103.0878,2.3264,0.2901,6.5251
2685.5,103.7882,2.2989,0.2913,6.438
2686.0,103.8131,2.2792,0.2922,6.352
2686.5,103.391,2.2763,0.2927,6.2671
2687.0,101.7415,2.2785,0.2927,6.1834
2687.5,99.6919,2.2626,0.293,6.103
2688.0,98.5067,2.2323,0.2943,6.0461
2688.5,98.5457,2.2172,0.2956,6.0058
2689.0,99.4542,2.205,0.2958,5.9467
2689.5,100.6837,2.2036,0.2956,5.9187
2690.0,102.1408,2.2268,0.2955,5.8702
2690.5,103.8513,2.251,0.2957,5.8462
2691.0,105.4137,2.2666,0.2974,5.7853
2691.5,106.5536,2.2729,0.3014,5.8309
2692.0,107.4905,2.2707,0.306,5.8724
2692.5,107.739,2.2594,0.3086,5.8869
2693.0,105.9755,2.2435,0.3102,5.9652
2693.5,104.5869,2.2257,0.3125,5.9708
2694.0,102.8205,2.2051,0.3149,5.9766
2694.5,102.1259,2.1854,0.3169,5.9878
2695.0,101.371,2.1707,0.318,6.0393
2695.5,100.5899,2.1695,0.3182,6.0785
2696.0,100.1357,2.1987,0.317,6.0962
2696.5,99.6815,2.2308,0.3148,6.1315
2697.0,99.0994,2.252,0.3117,6.1374
2697.5,99.5629,2.2619,0.3087,6.1434
2698.0,101.9237,2.269,0.3068,6.1472
2698.5,104.9335,2.2806,0.3079,6.1346
2699.0,107.1939,2.2918,0.3117,6.1188
2699.5,108.113,2.2922,0.3157,6.1219
2700.0,107.2085,2.28,0.3188,6.1022
2700.5,105.8155,2.2616,0.3211,6.0676
2701.0,104.7196,2.2384,0.3231,6.051
2701.5,104.0816,2.2046,0.3247,6.0049
2702.0,103.7012,2.1983,0.3259,5.9785
2702.5,103.6689,2.1921,0.3265,5.9226
2703.0,104.2595,2.168,0.3259,5.8708
2703.5,105.1235,2.1356,0.3234,5.8302
2704.0,106.0133,2.1191,0.32,5.7608
2704.5,107.0024,2.1537,0.3153,5.7264
2705.0,107.9909,2.2223,0.3102,5.6922
2705.5,108.8842,2.261,0.3064,5.6697
2706.0,108.2385,2.2831,0.3045,5.7236
2706.5,106.6827,2.2935,0.3055,5.8124
2707.0,105.2463,2.2916,0.3088,5.9005
2707.5,103.6628,2.283,0.3128,5.9676
2708.0,102.5946,2.2744,0.3162,5.9734
2708.5,101.9706,2.2756,0.3182,5.9793
2709.0,101.6039,2.2851,0.3193,5.983
2709.5,101.4948,2.2828,0.3201,5.9707
2710.0,101.886,2.2587,0.3209,5.9361
2710.5,103.1881,2.231,0.3224,5.9144
2711.0,104.7427,2.2122,0.3239,5.8756
2711.5,106.2128,2.2004,0.3232,5.7971
2712.0,107.8921,2.2004,0.3196,5.7267
2712.5,108.8112,2.2139,0.3149,5.7016
2713.0,109.9538,2.2559,0.3107,5.7154
2713.5,111.6448,2.3055,0.3074,5.7789
2714.0,113.115,2.311,0.3048,5.8734
2714.5,114.5341,2.3144,0.303,6.0021
2715.0,114.9542,2.3214,0.3015,6.1543
2715.5,112.8752,2.3358,0.3,6.2603
2716.0,109.8139,2.3614,0.2985,6.4346
2716.5,107.1833,2.3643,0.2969,6.5758
2717.0,105.8271,2.3596,0.295,6.7121
2717.5,105.5007,2.3485,0.2934,6.8128
2718.0,105.3584,2.3258,0.2923,6.9185
2718.5,105.3309,2.3,0.2918,7.0258
2719.0,105.1364,2.2835,0.2921,7.1319
2719.5,105.1613,2.2789,0.2937,7.2125
2720.0,104.9627,2.2902,0.2959,7.235
2720.5,104.9877,2.312,0.2999,7.2723
2721.0,104.7891,2.3321,0.3028,7.2636
2721.5,105.109,2.3465,0.3027,7.2614
2722.0,105.4574,2.3543,0.301,7.3164
2722.5,105.9653,2.3565,0.2988,7.3892
2723.0,106.4732,2.359,0.2961,7.4945
2723.5,107.2452,2.3666,0.2932,7.5637
2724.0,108.3071,2.3754,0.2912,7.5625
2724.5,109.4588,2.3787,0.291,7.524
2725.0,107.924,2.3748,0.2922,7.4431
2725.5,105.8821,2.3676,0.2936,7.3667
2726.0,104.2843,2.3578,0.2949,7.2459
2726.5,102.7686,2.3428,0.3028,7.1235
2727.0,101.905,2.3256,0.3141,7.0276
2727.5,101.3288,2.3076,0.3216,6.9329
2728.0,101.2362,2.2971,0.327,6.8394
2728.5,101.5637,2.291,0.3315,6.752
2729.0,102.2058,2.2892,0.3341,6.6903
2729.5,103.2495,2.2902,0.3342,6.6523
2730.0,104.4442,2.2988,0.3325,6.6404
2730.5,105.5389,2.3264,0.3297,6.6503
2731.0,106.3916,2.3697,0.3265,6.7
2731.5,106.8843,2.3793,0.3232,6.815
2732.0,107.0209,2.3726,0.3199,6.9292
2732.5,106.9156,2.3659,0.3159,7.0181
2733.0,106.4228,2.3653,0.3117,7.0444
2733.5,105.6013,2.3714,0.3082,7.0332
2734.0,104.5381,2.373,0.3047,6.9627
2734.5,103.2327,2.3626,0.3006,6.9036
2735.0,101.6255,2.3364,0.2963,6.8798
2735.5,100.7614,2.3312,0.2918,6.9317
2736.0,100.1208,2.3456,0.2876,7.0045
2736.5,100.1509,2.3585,0.2859,7.1454
2737.0,100.8516,2.3624,0.286,7.2388
2737.5,101.3294,2.376,0.2858,7.3042
2738.0,101.3589,2.3964,0.2847,7.3887
2738.5,101.1458,2.4184,0.2827,7.3932
2739.0,100.9719,2.4125,0.2803,7.3846
2739.5,101.0074,2.393,0.2778,7.308
2740.0,101.1387,2.3886,0.2753,7.1573
2740.5,101.7531,2.3812,0.2745,6.9975
2741.0,102.8518,2.3692,0.2767,6.8215
2741.5,104.2791,2.3543,0.2811,6.682
2742.0,105.7924,2.3506,0.2856,6.5433
2742.5,107.453,2.3673,0.2874,6.3968
2743.0,109.0081,2.393,0.2872,6.2547
2743.5,110.5489,2.3953,0.287,6.1547
2744.0,112.2095,2.3766,0.2882,6.0448
2744.5,113.8691,2.3557,0.2926,5.9408
2745.0,115.3879,2.352,0.2973,5.7997
2745.5,116.6654,2.3732,0.3017,5.6477
2746.0,117.86,2.3868,0.3035,5.5373
2746.5,118.8859,2.3945,0.3023,5.4914
2747.0,120.0375,2.4066,0.301,5.5125
2747.5,119.844,2.4203,0.2997,5.6345
2748.0,118.5328,2.4542,0.2975,5.8457
2748.5,114.9861,2.4882,0.2922,6.0765
2749.0,110.5452,2.4996,0.2841,6.2999
2749.5,106.1043,2.5065,0.2764,6.5315
2750.0,103.7925,2.5111,0.2702,6.7501
2750.5,101.2128,2.518,0.2648,6.9018
2751.0,100.8294,2.5248,0.2609,7.0248
2751.5,101.8622,2.531,0.2584,7.1055
2752.0,103.9872,2.5348,0.2564,7.1519
2752.5,106.0033,2.5357,0.2554,7.1769
2753.0,107.5999,2.532,0.2547,7.2124
2753.5,108.663,2.5284,0.254,7.2266
2754.0,108.5992,2.5202,0.2534,7.2313
2754.5,107.9324,2.509,0.2532,7.2116
2755.0,107.4661,2.4956,0.2535,7.1414
2755.5,107.3741,2.4799,0.2538,7.1333
2756.0,107.6423,2.4499,0.2535,7.1008
2756.5,108.139,2.4169,0.2519,7.1176
2757.0,108.6357,2.3877,0.2508,7.1714
2757.5,109.2781,2.3832,0.2518,7.2385
2758.0,109.8525,2.3864,0.2551,7.3314
2758.5,109.5284,2.4271,0.2583,7.4154
2759.0,107.9957,2.4513,0.2577,7.5493
2759.5,104.0532,2.4529,0.2544,7.6246
2760.0,101.1772,2.4372,0.2515,7.7351
2760.5,101.2073,2.42,0.2503,7.8119
2761.0,101.6844,2.4193,0.2501,7.8167
2761.5,102.1616,2.421,0.2504,7.8216
2762.0,102.6526,2.4143,0.2515,7.8202
2762.5,103.3822,2.3881,0.2541,7.7752
2763.0,104.1114,2.3709,0.258,7.6504
2763.5,104.8724,2.3484,0.263,7.5182
2764.0,105.8758,2.3319,0.2682,7.4126
2764.5,107.0706,2.3178,0.2707,7.2919
2765.0,108.2055,2.3088,0.27,7.1638
2765.5,109.1679,2.3127,0.2684,7.0408
2766.0,110.1298,2.3301,0.2664,6.8968
2766.5,111.0916,2.355,0.2635,6.7558
2767.0,111.7664,2.3732,0.2603,6.6292
2767.5,111.9255,2.3869,0.2569,6.5557
2768.0,111.8428,2.39,0.2531,6.5489
2768.5,111.5183,2.3841,0.2502,6.583
2769.0,111.0843,2.3872,0.2485,6.634
2769.5,110.6502,2.3858,0.2495,6.6932
2770.0,110.2161,2.3836,0.2522,6.7787
2770.5,109.463,2.3973,0.2551,6.8622
2771.0,108.7321,2.4207,0.2589,6.8834
2771.5,107.4875,2.4223,0.2634,6.8448
2772.0,105.5057,2.4081,0.2679,6.7748
2772.5,103.7473,2.3947,0.2726,6.6409
2773.0,102.2126,2.3858,0.2767,6.3872
2773.5,101.3485,2.3806,0.2802,6.2097
2774.0,101.3785,2.383,0.2829,6.1281
2774.5,101.0353,2.3906,0.2847,6.0617
2775.0,100.692,2.3982,0.2858,6.0219
2775.5,100.3291,2.4028,0.2854,5.9673
2776.0,99.6801,2.4037,0.2839,5.8853
2776.5,99.2494,2.3978,0.2819,5.7888
2777.0,98.8084,2.3963,0.2794,5.6712
2777.5,98.3676,2.3904,0.2767,5.5592
2778.0,97.927,2.3815,0.2733,5.4692
2778.5,97.4862,2.3695,0.269,5.4163
2779.0,96.9597,2.3561,0.2642,5.3866
2779.5,96.0049,2.3449,0.2565,5.3886
2780.0,94.7516,2.3352,0.2439,5.4718
2780.5,92.8186,2.3278,0.2279,5.6799
2781.0,89.6139,2.3263,0.2109,6.0689
2781.5,85.9647,2.3355,0.198,6.6832
2782.0,82.6619,2.3401,0.1852,7.613
2782.5,77.3299,2.3379,0.1702,9.0065
2783.0,71.4746,2.3297,0.1613,10.9069
2783.5,66.4069,2.3103,0.1621,13.2513
2784.0,60.8728,2.293,0.163,16.1591
2784.5,59.5274,2.2608,0.1631,19.7919
2785.0,61.4024,2.2308,0.1617,23.6005
2785.5,62.9833,2.2135,0.1568,26.8078
2786.0,64.3947,2.2159,0.1504,29.2023
2786.5,65.6433,2.2167,0.144,31.0272
2787.0,66.995,2.2055,0.1353,32.3961
2787.5,68.9015,2.1838,0.1263,32.9537
2788.0,69.5937,2.1606,0.1175,33.2845
2788.5,70.0624,2.1689,0.1091,34.0082
2789.0,68.072,2.1848,0.103,35.3983
2789.5,62.2814,2.1744,0.1042,37.361
2790.0,58.9498,2.1368,0.1107,39.8171
2790.5,58.7478,2.0986,0.1199,42.5435
2791.0,60.4391,2.0866,0.1317,46.488
2791.5,62.5651,2.0882,0.142,49.0952
2792.0,64.9023,2.1086,0.1489,43.4549
2792.5,67.099,2.1253,0.1534,36.4683
2793.0,68.2447,2.2006,0.1558,33.1973
2793.5,66.8614,2.2406,0.157,30.7717
2794.0,64.568,2.2482,0.158,29.7933
2794.5,62.5451,2.2408,0.1589,29.1225
2795.0,61.405,2.2235,0.1604,28.5379
2795.5,61.0673,2.2138,0.1636,28.1687
2796.0,61.6878,2.2591,0.1684,27.5992
2796.5,63.3658,2.2833,0.1731,26.5418
2797.0,65.9192,2.2886,0.1769,25.5524
2797.5,68.8361,2.2925,0.1795,24.9647
2798.0,71.6215,2.2993,0.1804,24.6238
2798.5,73.6643,2.3197,0.1793,24.4737
2799.0,74.8881,2.3416,0.1773,24.3245
2799.5,74.8029,2.3447,0.1756,24.1182
2800.0,73.5071,2.3366,0.1752,23.8058
2800.5,72.0726,2.3084,0.1764,23.4974
2801.0,70.3621,2.2697,0.1787,23.3061
2801.5,68.186,2.2292,0.1819,23.3285
2802.0,66.6428,2.1533,0.1838,23.4696
2802.5,65.7702,2.0894,0.1843,23.7589
2803.0,64.8976,2.0399,0.1831,23.9458
2803.5,66.0369,1.9466,0.1815,24.1862
2804.0,67.8469,1.9791,0.1803,24.3415
2804.5,69.6916,2.0313,0.1798,24.1388
2805.0,71.5535,2.0983,0.1799,23.7679
2805.5,73.1162,2.2457,0.1804,23.3004
2806.0,73.7481,2.3467,0.1806,23.1096
2806.5,73.6979,2.3686,0.1805,23.1249
2807.0,73.1685,2.3694,0.1797,23.1955
2807.5,72.2645,2.3657,0.1788,23.1188
2808.0,71.3606,2.3704,0.1783,22.9737
2808.5,70.5934,2.3697,0.1786,22.8296
2809.0,70.1527,2.3607,0.1797,22.6064
2809.5,69.7121,2.3555,0.1811,22.154
2810.0,69.456,2.3602,0.1826,21.4932
2810.5,69.4784,2.3633,0.1838,20.7613
2811.0,69.3923,2.3664,0.1848,20.169
2811.5,69.2995,2.3747,0.1851,19.8537
2812.0,69.1975,2.3823,0.1841,19.7928
2812.5,69.1207,2.3749,0.1825,19.9938
2813.0,69.7051,2.3682,0.1821,20.2599
2813.5,70.3566,2.3698,0.1832,20.4502
2814.0,71.155,2.3744,0.1847,20.5721
2814.5,72.1037,2.3798,0.1857,20.5701
2815.0,72.8795,2.3867,0.186,20.4534
2815.5,73.7299,2.3928,0.1856,20.2587
2816.0,74.6457,2.3831,0.1845,19.9435
2816.5,75.5615,2.3666,0.183,19.6012
2817.0,76.0302,2.3494,0.1812,19.2959
2817.5,76.9459,2.3352,0.1792,18.9146
2818.0,77.191,2.3315,0.1766,18.6909
2818.5,77.4367,2.3301,0.1738,18.7105
2819.0,77.4578,2.3302,0.1717,18.9535
2819.5,76.9501,2.3378,0.1702,19.7041
2820.0,76.0463,2.3499,0.1701,20.7838
2820.5,75.1796,2.3658,0.1728,21.8214
2821.0,74.507,2.3795,0.177,22.2296
2821.5,73.8878,2.3908,0.1801,22.0146
2822.0,73.6914,2.397,0.1837,21.7696
2822.5,74.3151,2.4,0.188,21.3474
2823.0,75.2638,2.4024,0.1899,20.7658
2823.5,76.0421,2.4032,0.1899,20.1998
2824.0,76.5194,2.4071,0.1889,19.6491
2824.5,76.9843,2.4117,0.1876,19.1135
2825.0,77.4492,2.411,0.1858,18.6238
2825.5,77.4978,2.4051,0.1834,18.2668
2826.0,76.4263,2.3969,0.181,18.0261
2826.5,74.8623,2.3888,0.1782,17.7885
2827.0,73.4381,2.3889,0.1752,17.5996
2827.5,72.4152,2.3882,0.1723,17.5111
