DEPT,GR,RHOB,NPHI,RD
3373.5,181.6027,2.4093,0.2844,6.9824
3374.0,181.6035,2.4053,0.2812,6.8565
3374.5,173.7349,2.4073,0.276,6.612
3375.0,165.8664,2.4114,0.2671,6.1491
3375.5,159.2108,2.4235,0.2684,5.9838
3376.0,159.2125,2.4215,0.2797,5.9834
3376.5,164.4994,2.4034,0.2951,5.9829
3377.0,169.828,2.3953,0.3252,6.037
3377.5,169.8291,2.3832,0.3385,6.147
3378.0,162.4883,2.3893,0.3213,6.3161
3378.5,155.1475,2.4075,0.292,6.7291
3379.0,150.9983,2.4055,0.29,6.977
3379.5,152.5246,2.4237,0.2906,7.0401
3380.0,153.9545,2.4217,0.29,7.0396
3380.5,153.3681,2.4197,0.2871,7.1679
3381.0,150.2674,2.4218,0.2891,7.6257
3381.5,150.2266,2.4198,0.2932,8.1128
3382.0,150.1858,2.4117,0.2934,8.6309
3382.5,150.145,2.4037,0.2841,9.1517
3383.0,150.1042,2.4098,0.2692,9.151
3383.5,154.5797,2.432,0.2674,9.1504
3384.0,154.5838,2.4522,0.2695,9.1496
3384.5,150.0,2.4603,0.271,8.9036
3385.0,137.2647,2.4542,0.2619,8.432
3385.5,124.5294,2.4401,0.2371,8.0581
3386.0,116.1837,2.4099,0.2263,7.3595
3386.5,115.5915,2.3797,0.2509,6.8446
3387.0,125.4377,2.3182,0.2888,6.8445
3387.5,133.9838,2.3182,0.3119,6.9069
3388.0,132.2045,2.3858,0.3045,6.9682
3388.5,124.7977,2.4221,0.2658,6.9678
3389.0,117.3784,2.4454,0.2306,6.6734
3389.5,117.3789,2.4171,0.2593,6.3914
3390.0,124.2913,2.3153,0.2804,6.1213
3390.5,131.2038,2.2901,0.2991,5.8627
3391.0,138.1162,2.2781,0.3016,5.5539
3391.5,145.0286,2.3678,0.3158,5.4048
3392.0,158.1868,2.3941,0.3201,4.7608
3392.5,167.1551,2.3961,0.3206,4.4681
3393.0,179.8809,2.3921,0.3145,4.3481
3393.5,179.2948,2.3336,0.3178,4.5116
3394.0,173.0423,2.3083,0.339,4.6491
3394.5,166.7897,2.2651,0.3486,4.6311
3395.0,161.9494,2.2954,0.3232,4.451
3395.5,158.1877,2.3538,0.3039,4.2674
3396.0,161.8442,2.4113,0.3311,4.2672
3396.5,164.6233,2.3135,0.3486,4.3056
3397.0,164.033,2.2893,0.3574,4.6872
3397.5,162.7375,2.2884,0.3055,5.1026
3398.0,161.4421,2.3599,0.3057,5.4962
3398.5,159.9132,2.4003,0.3112,5.8025
3399.0,159.9088,2.4124,0.3148,6.1258
3399.5,163.8315,2.4325,0.3183,6.2371
3400.0,167.7542,2.4406,0.3207,6.2365
3400.5,171.6769,2.4447,0.3159,6.1238
3401.0,175.1276,2.4406,0.3071,5.9052
3401.5,174.5394,2.4346,0.3031,5.6432
3402.0,169.2529,2.4285,0.3028,5.2092
3402.5,169.8833,2.4205,0.2911,4.8086
3403.0,170.4175,2.4104,0.2902,4.4388
3403.5,170.4135,2.3721,0.3253,4.2209
3404.0,169.8251,2.3035,0.3557,4.1445
3404.5,161.3706,2.245,0.3523,4.0329
3405.0,150.2074,2.238,0.2999,3.7505
3405.5,145.452,2.2511,0.2776,3.4253
3406.0,143.0712,2.3248,0.2788,2.9374
3406.5,147.4929,2.2885,0.2917,2.5191
3407.0,150.4304,2.251,0.2997,2.1604
3407.5,158.7172,2.2078,0.3298,1.8527
3408.0,175.7641,2.1079,0.3713,1.6135
3408.5,192.8109,2.0383,0.4105,1.6429
3409.0,200.8599,1.998,0.4206,2.008
3409.5,212.513,1.9442,0.386,2.4543
3410.0,150.0256,2.1523,0.3513,2.8541
3410.5,148.8359,2.2078,0.3154,3.3307
3411.0,140.3928,2.3964,0.2816,3.8868
3411.5,127.1173,2.4025,0.2946,4.7823
3412.0,123.0089,2.4045,0.2993,4.782
3412.5,129.2335,2.4106,0.3002,4.7814
3413.0,133.9331,2.4247,0.2985,4.7811
3413.5,138.6326,2.4388,0.289,4.7802
3414.0,141.9117,2.4469,0.291,4.7799
3414.5,140.7096,2.461,0.2961,4.7791
3415.0,140.6962,2.4611,0.2977,4.8221
3415.5,141.267,2.453,0.3016,4.8654
3416.0,140.6628,2.4449,0.3016,4.9092
3416.5,140.052,2.4409,0.3016,4.9532
3417.0,140.6293,2.4369,0.3014,4.9527
3417.5,142.9721,2.4369,0.3035,4.9521
3418.0,148.2745,2.4369,0.3108,4.9966
3418.5,150.8853,2.4369,0.3108,4.9959
3419.0,150.8829,2.4288,0.3108,4.9954
3419.5,153.8497,2.4228,0.3108,4.9948
3420.0,156.8165,2.4248,0.311,4.9944
3420.5,159.7832,2.439,0.3118,4.9937
3421.0,162.75,2.4612,0.3123,4.9479
3421.5,166.1179,2.4672,0.3126,4.9474
3422.0,167.8754,2.4632,0.3133,4.947
3422.5,169.6331,2.4551,0.3136,4.9016
3423.0,174.3251,2.4471,0.3134,4.8568
3423.5,176.6704,2.4471,0.308,4.6409
3424.0,171.9641,2.4289,0.2941,4.4751
3424.5,172.1374,2.4289,0.2859,4.1994
3425.0,167.6064,2.433,0.2809,3.9768
3425.5,163.0753,2.4401,0.2859,3.4472
3426.0,158.5443,2.4179,0.2976,2.9881
3426.5,157.8418,2.2917,0.3078,2.5902
3427.0,162.537,2.2039,0.3448,2.3277
3427.5,168.8846,2.1595,0.3954,2.3487
3428.0,184.0242,1.9227,0.4218,2.4131
3428.5,192.6426,2.0061,0.4025,3.0307
3429.0,179.5545,2.0081,0.3588,3.7622
3429.5,178.0579,2.4018,0.315,4.0978
3430.0,167.2629,2.418,0.2908,4.4634
3430.5,171.6191,2.422,0.2923,5.027
3431.0,175.9753,2.4432,0.2944,5.0724
3431.5,177.2597,2.4452,0.2956,4.9357
3432.0,174.5918,2.4452,0.2968,4.5072
3432.5,171.9239,2.4291,0.298,3.6581
3433.0,169.256,2.419,0.3204,3.3405
3433.5,167.8032,2.3806,0.3434,2.6624
3434.0,172.704,2.2675,0.3797,2.521
3434.5,177.6047,2.2534,0.41,2.6618
3435.0,184.8569,2.206,0.3862,2.9178
3435.5,184.2644,2.1898,0.3546,3.1985
3436.0,183.672,2.3887,0.3323,3.5062
3436.5,174.2322,2.4291,0.3148,3.824
3437.0,173.6402,2.4291,0.3094,4.1488
3437.5,177.7826,2.4231,0.3143,4.3017
3438.0,181.9249,2.4211,0.3223,4.4375
3438.5,186.0673,2.4196,0.3303,4.6664
3439.0,190.2096,2.4171,0.3383,4.582
3439.5,194.352,2.413,0.343,4.4991
3440.0,198.3131,2.413,0.3382,4.4579
3440.5,198.3055,2.4191,0.327,4.4574
3441.0,198.3017,2.4191,0.3244,4.4166
3441.5,203.9951,2.4232,0.3297,4.7056
3442.0,209.6885,2.4292,0.332,4.879
3442.5,215.382,2.4252,0.3302,4.7907
3443.0,222.3736,2.4232,0.3274,4.4953
3443.5,221.7807,2.4171,0.3247,4.1429
3444.0,217.224,2.4247,0.3245,3.7155
3444.5,212.6673,2.4263,0.3413,3.3022
3445.0,207.7896,2.4222,0.3594,2.9348
3445.5,203.525,2.3899,0.3663,2.311
3446.0,182.0597,1.9919,0.4096,1.8309
3446.5,145.6204,1.9798,0.4695,1.8144
3447.0,137.6765,1.7563,0.5201,2.0215
3447.5,134.7377,1.6526,0.5357,2.2523
3448.0,149.1695,1.9557,0.4489,2.5094
3448.5,162.8969,2.2162,0.3779,2.7959
3449.0,164.0723,2.3088,0.3265,3.115
3449.5,192.3237,2.3546,0.3151,3.7848
3450.0,192.3227,2.4476,0.3338,4.0699
3450.5,194.675,2.4375,0.3531,4.2205
3451.0,195.262,2.4254,0.3575,4.5384
3451.5,195.2592,2.4213,0.3458,4.6638
3452.0,191.7856,2.4294,0.3308,4.4571
3452.5,188.312,2.4375,0.315,4.2983
3453.0,184.8383,2.4395,0.3141,4.2211
3453.5,183.4677,2.4315,0.3299,4.3773
3454.0,184.6811,2.4315,0.349,4.4576
3454.5,185.2288,2.4375,0.3365,4.4175
3455.0,185.2276,2.4497,0.3147,4.299
3455.5,179.8081,2.4477,0.3135,4.1836
3456.0,175.7907,2.4436,0.3258,4.0714
3456.5,176.3785,2.4355,0.3351,4.0347
3457.0,179.5057,2.4416,0.3267,3.9983
3457.5,181.0838,2.4457,0.3122,3.9985
3458.0,172.9925,2.4437,0.3106,3.9985
3458.5,162.2085,2.4376,0.3106,3.9987
3459.0,161.6169,2.4417,0.3083,3.9988
3459.5,158.0729,2.4538,0.3075,3.9989
3460.0,156.2996,2.474,0.3053,3.9629
3460.5,151.5751,2.4821,0.3221,3.9272
3461.0,148.1398,2.482,0.3272,3.9273
3461.5,145.4872,2.4733,0.3214,3.9274
3462.0,149.3309,2.4534,0.315,3.9276
3462.5,149.3378,2.4457,0.3108,3.9277
3463.0,156.2675,2.444,0.3115,3.8923
3463.5,160.9814,2.4462,0.3327,3.6861
3464.0,166.2844,2.4498,0.3267,3.4908
3464.5,166.2826,2.4482,0.3187,3.2759
3465.0,166.8691,2.4306,0.3191,2.9379
3465.5,166.8636,2.3826,0.3604,2.5178
3466.0,166.86,2.3237,0.4012,2.4951
3466.5,165.0836,2.245,0.4213,2.4952
3467.0,155.6342,2.222,0.3886,2.4727
3467.5,145.2629,2.2197,0.3553,2.4727
3468.0,134.6395,2.2855,0.3147,2.4728
3468.5,126.3781,2.3508,0.3127,2.5182
3469.0,125.7908,2.3315,0.3159,2.6032
3469.5,126.9767,2.2875,0.3086,2.6911
3470.0,130.5237,2.3094,0.3025,2.8083
3470.5,130.5288,2.3927,0.3008,2.8083
3471.0,130.5323,2.425,0.3131,2.6669
3471.5,131.1282,2.4078,0.3179,2.5647
3472.0,134.6784,2.387,0.3227,2.6661
3472.5,135.8638,2.3849,0.3259,2.7714
3473.0,135.8695,2.4121,0.324,2.881
3473.5,131.1457,2.4317,0.315,2.9948
3474.0,122.2843,2.4586,0.3066,3.1039
3474.5,116.0795,2.4783,0.3006,3.104
3475.0,116.0821,2.4749,0.2962,3.0206
3475.5,123.4784,2.4662,0.2933,2.9395
3476.0,127.6212,2.4591,0.2887,2.8348
3476.5,127.0333,2.4539,0.294,2.7838
3477.0,125.2643,2.4398,0.3284,2.7091
3477.5,124.6761,2.3522,0.3316,2.4966
3478.0,121.1324,2.2919,0.335,2.1985
3478.5,121.1353,2.2909,0.3481,1.8724
3479.0,122.024,2.3027,0.3653,1.5946
3479.5,123.7985,2.1114,0.4337,1.3103
3480.0,150.4273,1.9669,0.4952,1.3103
3480.5,150.4296,1.9448,0.5064,1.3104
3481.0,150.4367,1.8191,0.4639,1.3466
3481.5,149.2557,1.7677,0.4331,1.4092
3482.0,137.9398,1.9281,0.411,1.6148
3482.5,122.9394,1.9859,0.412,1.907
3483.0,119.9846,1.8512,0.4212,2.2519
3483.5,119.9874,2.0338,0.4087,2.7597
3484.0,123.5432,2.173,0.3661,2.8618
3484.5,125.3222,2.2699,0.3304,2.888
3485.0,127.695,2.3799,0.3357,2.8881
3485.5,133.0287,2.3969,0.3501,2.8882
3486.0,134.8086,2.3844,0.3604,2.7852
3486.5,135.4064,2.2625,0.3647,2.6616
3487.0,134.818,2.1241,0.3799,2.4086
3487.5,132.4545,2.0057,0.4172,2.3439
3488.0,128.9042,1.9373,0.4546,2.1996
3488.5,127.1322,1.9292,0.492,2.1212
3489.0,125.9506,1.8872,0.5251,2.0642
3489.5,127.7328,1.8566,0.5413,2.0088
3490.0,132.476,1.9068,0.5378,1.9372
3490.5,134.8515,1.9068,0.5268,1.9023
3491.0,135.4479,1.9032,0.5178,1.9024
3491.5,134.8609,1.8552,0.4889,1.9198
3492.0,134.2719,1.8063,0.4472,1.9908
3492.5,134.2775,1.7706,0.4352,2.0091
3493.0,134.2812,2.0259,0.4162,1.9729
3493.5,144.0669,2.2338,0.3836,1.8181
3494.0,146.4405,2.328,0.368,1.7216
3494.5,147.9363,2.1903,0.3822,1.601
3495.0,148.8377,1.9985,0.4015,1.5438
3495.5,151.8111,1.9998,0.4208,1.4356
3496.0,170.7938,2.0174,0.4401,1.4227
3496.5,180.2867,2.1126,0.4596,1.4487
3497.0,195.1176,2.2013,0.4641,1.4888
3497.5,198.6857,2.2515,0.422,1.5569
3498.0,175.2489,2.2499,0.3854,1.6282
3498.5,149.7587,2.1738,0.3911,1.7028
3499.0,149.7657,1.9787,0.4113,1.7808
3499.5,123.4003,1.9288,0.4387,1.8683
3500.0,119.8475,1.8959,0.4489,1.9199
3500.5,116.8902,1.8698,0.4435,1.9729
3501.0,116.3062,1.9173,0.4368,1.9729
3501.5,118.6821,1.9908,0.4336,1.9199
3502.0,121.653,1.9446,0.4393,1.8514
3502.5,127.2936,1.8449,0.449,1.7692
3503.0,127.8915,1.7536,0.4586,1.7373
3503.5,133.2314,1.7625,0.4518,1.6754
3504.0,128.4973,1.8885,0.4366,1.6156
3504.5,127.9129,1.9555,0.4313,1.5721
3505.0,127.3259,1.9504,0.4318,1.5579
3505.5,127.334,1.9484,0.4331,1.5721
3506.0,132.0779,1.9594,0.4214,1.5721
3506.5,134.455,1.9846,0.404,1.6754
3507.0,135.0524,1.9974,0.3875,1.7692
3507.5,133.8756,2.071,0.3709,1.9025
3508.0,130.9196,2.1891,0.3543,2.0274
3508.5,130.9275,2.2973,0.3355,2.1605
3509.0,133.3041,2.3292,0.3288,2.4093
3509.5,133.9015,2.3003,0.3172,2.8686
3510.0,136.8699,2.2969,0.3021,3.1234
3510.5,136.8749,2.3461,0.2979,3.4336
3511.0,135.1063,2.4454,0.2457,3.829
3511.5,133.9273,2.4879,0.2263,4.1176
3512.0,123.2784,2.4978,0.2299,4.486
3512.5,121.5079,2.5077,0.2414,4.8489
3513.0,120.9242,2.5149,0.2553,5.0283
3513.5,120.9298,2.4574,0.2691,5.2144
3514.0,124.4898,2.4079,0.2829,5.3584
3514.5,123.9034,2.3925,0.2942,5.5567
3515.0,121.544,2.4099,0.2843,5.8679
3515.5,118.593,2.4492,0.2688,6.1406
3516.0,116.8231,2.4797,0.2512,6.6261
3516.5,116.2398,2.4941,0.2427,7.1499
3517.0,115.0619,2.5009,0.2402,7.7152
3517.5,108.561,2.5034,0.2333,8.3252
3518.0,104.4247,2.5055,0.2233,9.3254
3518.5,92.0075,2.5271,0.2081,9.3254
3519.0,87.872,2.5339,0.2036,8.4005
3519.5,80.7818,2.5259,0.2061,7.2973
3520.0,79.8969,2.5136,0.2086,7.0369
3520.5,91.7431,2.4997,0.2282,6.4259
3521.0,96.9887,2.4936,0.2504,5.8149
3521.5,113.4854,2.4081,0.2993,5.1672
3522.0,135.5441,2.2816,0.3105,4.0245
3522.5,135.5441,1.9434,0.3592,3.1345
3523.0,124.7965,1.9141,0.4125,2.4413
3523.5,114.0489,1.7227,0.4781,2.0834
3524.0,103.3013,1.7172,0.4846,2.0459
3524.5,95.9447,1.7196,0.4948,2.0091
3525.0,102.4599,1.7451,0.5018,1.9909
3525.5,105.423,1.7698,0.5068,1.9909
3526.0,98.4334,1.7767,0.5109,2.0459
3526.5,94.4007,1.7424,0.5172,2.1802
3527.0,90.3681,1.633,0.5198,2.2405
3527.5,88.3117,1.705,0.5206,2.4093
3528.0,88.9063,1.902,0.5174,2.5675
3528.5,88.9128,2.0406,0.4732,2.8632
3529.0,88.9226,2.0696,0.4287,2.9157
3529.5,89.5204,2.0909,0.3844,2.9157
3530.0,89.5302,2.0869,0.3537,2.8373
3530.5,90.1312,2.0392,0.3668,2.7113
3531.0,90.7288,2.0029,0.4115,2.5213
3531.5,90.7386,1.9829,0.4762,2.3446
3532.0,90.7451,1.9847,0.5253,2.3446
3532.5,90.7581,1.975,0.5376,2.3234
3533.0,96.0808,1.9491,0.5391,2.2815
3533.5,113.8212,1.9459,0.5188,2.2815
3534.0,121.513,1.9659,0.4887,2.3024
3534.5,124.4734,1.9878,0.4683,2.3716
3535.0,126.2545,1.9994,0.4419,2.443
3535.5,126.2599,1.9798,0.435,2.5165
3536.0,104.9951,1.9431,0.4283,2.5922
3536.5,100.8649,1.9118,0.4245,2.6868
3537.0,102.6437,1.9592,0.4266,2.6146
3537.5,106.7918,2.0111,0.4372,2.4759
3538.0,106.204,2.0332,0.4853,2.366
3538.5,102.2153,2.1441,0.5407,2.3876
3539.0,94.4097,2.1746,0.5536,2.4093
3539.5,93.2314,2.034,0.503,2.4759
3540.0,90.8781,1.9567,0.4534,2.5213
3540.5,90.8846,1.945,0.4046,2.4759
3541.0,97.3918,1.9911,0.4077,2.3876
3541.5,99.7607,1.9887,0.4207,2.2815
3542.0,99.77,1.9787,0.4336,2.1802
3542.5,99.1888,1.9087,0.4466,2.141
3543.0,98.6044,1.8156,0.4586,2.0834
3543.5,98.6138,1.7632,0.466,2.0662
3544.0,98.0294,1.7487,0.4669,2.0646
3544.5,97.1446,1.8145,0.4619,2.0646
3545.0,96.2562,1.8574,0.4569,2.0834
3545.5,95.6631,1.8926,0.4519,2.0834
3546.0,95.0708,1.8967,0.4468,2.108
3546.5,90.9335,1.8948,0.4426,2.141
3547.0,91.5232,1.8776,0.4462,2.141
3547.5,94.4708,1.8592,0.464,2.1216
3548.0,97.4184,1.8407,0.4819,2.0834
3548.5,100.366,1.8222,0.5003,2.0834
3549.0,103.3135,1.8037,0.5139,2.0561
3549.5,101.5557,1.7836,0.5118,2.029
3550.0,93.8702,1.9995,0.5044,1.9729
3550.5,96.5231,2.0067,0.5003,1.9199
3551.0,99.176,2.0161,0.5014,1.9374
3551.5,101.8289,2.1732,0.4993,1.9551
3552.0,102.7262,2.3794,0.4903,1.9729
3552.5,100.0879,2.379,0.4838,1.9909
3553.0,97.4496,2.262,0.4833,2.0408
3553.5,94.4463,2.1328,0.4827,2.092
3554.0,95.0356,2.0241,0.4759,2.1444
3554.5,105.6725,2.0846,0.4611,2.2001
3555.0,112.7632,2.1783,0.4251,2.2609
3555.5,116.8996,2.2719,0.35,2.4733
3556.0,109.5137,2.3656,0.2994,2.7055
3556.5,107.1479,2.4929,0.2935,2.9596
3557.0,104.7812,2.5258,0.2777,3.1929
3557.5,103.5974,2.5544,0.2682,3.3826
3558.0,101.8217,2.5571,0.2741,3.5836
3558.5,101.8202,2.5452,0.2849,3.6923
3559.0,104.1829,2.5075,0.2956,3.4649
3559.5,104.1807,2.4564,0.3137,3.4025
3560.0,105.3619,2.4203,0.3514,3.4025
3560.5,105.3598,2.2768,0.3739,3.4025
3561.0,105.9497,2.1997,0.3599,3.311
3561.5,107.1304,2.2218,0.3332,3.1354
3562.0,110.6773,2.2886,0.3184,2.9691
3562.5,111.2668,2.4115,0.3236,2.7862
3563.0,112.4485,2.4743,0.3417,2.6384
3563.5,114.2211,2.4313,0.3664,2.4313
3564.0,115.9944,2.1758,0.3884,2.3876
3564.5,114.8098,1.9411,0.4409,2.366
3565.0,111.8511,1.8321,0.4896,2.4759
3565.5,108.8916,1.7489,0.5087,2.6625
3566.0,106.524,1.8091,0.4717,3.0935
3566.5,107.1135,2.0367,0.3988,3.5943
3567.0,112.7283,2.2903,0.3277,4.1762
3567.5,108.885,2.4393,0.2999,4.8523
3568.0,102.3755,2.5995,0.2763,5.6074
3568.5,99.4148,2.5752,0.2568,5.7623
3569.0,98.8207,2.5574,0.2478,5.6586
3569.5,99.4108,2.5508,0.2445,5.0742
3570.0,100.592,2.5508,0.2563,4.8489
3570.5,101.774,2.5495,0.2744,4.4215
3571.0,104.7308,2.5411,0.3031,4.0317
3571.5,107.0967,2.5223,0.3301,3.6763
3572.0,115.3805,2.5068,0.3522,3.4336
3572.5,115.9713,2.4933,0.3744,3.4025
3573.0,115.9697,2.4707,0.3919,3.2494
3573.5,115.3767,2.4207,0.3969,3.1032
3574.0,118.3348,2.4073,0.3962,2.9636
3574.5,119.5178,2.3578,0.3966,2.8302
3575.0,118.9244,2.3083,0.4037,2.7029
3575.5,117.7394,2.2483,0.4173,2.6146
3576.0,111.2254,2.1275,0.4237,2.6146
3576.5,110.0401,2.0571,0.4186,2.6146
3577.0,108.8539,2.0016,0.4099,2.5675
3577.5,106.4842,1.9975,0.4102,2.5213
3578.0,105.8901,1.9304,0.433,2.4535
3578.5,105.8887,1.7684,0.4742,2.3876
3579.0,106.4788,1.6729,0.4953,2.3446
3579.5,106.4768,1.7116,0.4844,2.2815
3580.0,99.9609,1.7529,0.4782,2.2001
3580.5,96.1042,1.7529,0.4827,2.1802
3581.0,94.9189,1.6379,0.5212,2.1216
3581.5,94.918,1.5047,0.5628,2.1216
3582.0,94.3222,1.5047,0.5405,2.3876
3582.5,93.1349,1.6888,0.4995,2.3876
3583.0,92.5408,1.9604,0.4599,2.366
3583.5,90.7609,1.9604,0.4409,2.3234
3584.0,92.2439,1.8695,0.4521,2.2815
3584.5,90.1629,1.7786,0.4681,2.2609
3585.0,91.9394,1.7344,0.4815,2.3234
3585.5,94.4429,1.7344,0.4812,2.3876
3586.0,96.9465,1.94,0.4652,2.366
3586.5,99.4501,1.9198,0.4468,2.2609
3587.0,102.0028,1.9037,0.4328,2.141
3587.5,106.1493,1.8573,0.4402,2.1216
3588.0,106.1466,1.7807,0.457,2.1216
3588.5,107.9244,1.7041,0.4739,2.1802
3589.0,112.0697,1.6172,0.49,2.2609
3589.5,110.8838,1.6232,0.4995,2.3024
3590.0,106.5473,1.6988,0.4912,2.3234
3590.5,102.2108,1.8026,0.4645,2.2609
3591.0,97.8742,1.7945,0.4408,2.2001
3591.5,93.0941,1.7599,0.441,2.2001
3592.0,93.0932,1.7218,0.4444,2.2405
3592.5,96.5889,1.7419,0.455,2.366
3593.0,100.0847,1.8686,0.4659,2.4759
3593.5,103.5804,1.996,0.4604,2.6848
3594.0,107.0761,2.0966,0.4025,2.9145
3594.5,110.5719,2.2579,0.3509,2.9673
3595.0,98.3346,2.5483,0.3178,3.0211
3595.5,94.2492,2.518,0.3238,3.0204
3596.0,102.838,2.4776,0.3505,2.9386
3596.5,104.0169,2.2917,0.3737,2.6587
3597.0,106.3776,2.0005,0.3837,2.5172
3597.5,107.5561,1.9233,0.4047,2.3831
3598.0,108.431,1.8749,0.4247,2.2977
3598.5,107.2393,1.9235,0.4352,2.2558
3599.0,107.8182,1.9839,0.4236,2.2554
3599.5,105.4421,1.9839,0.4106,2.3172
3600.0,103.0662,1.9096,0.4154,2.4243
3600.5,101.872,1.8688,0.4389,2.5596
3601.0,101.8656,2.1145,0.4328,2.678
3601.5,102.4482,2.2249,0.3959,2.7514
3602.0,103.6261,2.3354,0.3597,2.8785
3602.5,104.8005,2.3985,0.3375,2.9307
3603.0,106.2781,2.3025,0.3665,3.011
3603.5,106.8601,2.248,0.4015,3.1218
3604.0,106.8534,2.2499,0.3986,3.2074
3604.5,110.9866,2.2883,0.3733,3.3254
3605.0,113.3471,2.3044,0.3482,3.479
3605.5,114.5201,2.3548,0.3262,3.5743
3606.0,115.1047,2.486,0.3184,3.6723
3606.5,115.0939,2.5042,0.3108,3.6714
3607.0,115.6785,2.5405,0.3056,3.7042
3607.5,116.2593,2.5465,0.3056,3.7034
3608.0,116.8436,2.5243,0.3115,3.7705
3608.5,119.7902,2.4818,0.3174,3.8389
3609.0,120.9657,2.4555,0.3233,3.9439
3609.5,122.7286,2.4566,0.3278,3.9791
3610.0,123.3124,2.4868,0.3183,4.0146
3610.5,121.5268,2.5252,0.3018,4.0138
3611.0,120.3366,2.5413,0.2702,3.9765
3611.5,116.1867,2.514,0.2739,3.9398
3612.0,113.5112,2.4978,0.2828,3.9034
3612.5,112.3218,2.4998,0.2919,3.8324
3613.0,122.6636,2.4391,0.3244,3.797
3613.5,132.1089,2.3926,0.3381,3.7617
3614.0,133.8737,2.3774,0.3526,3.761
3614.5,141.2436,2.4633,0.3558,4.0153
3615.0,140.6439,2.5117,0.336,4.2868
3615.5,134.722,2.5319,0.3123,4.6312
3616.0,124.9657,2.5238,0.3008,4.7583
3616.5,120.8224,2.5157,0.2952,4.8447
3617.0,121.4019,2.5157,0.2891,4.944
3617.5,124.9384,2.5157,0.286,5.0453
3618.0,130.833,2.5055,0.2843,5.1487
3618.5,133.1872,2.4994,0.2853,5.205
3619.0,134.9463,2.4994,0.2881,5.1103
3619.5,136.1189,2.5034,0.2938,5.0631
3620.0,140.2392,2.5135,0.3045,4.9294
3620.5,140.8209,2.5256,0.3103,4.7993
3621.0,140.2174,2.5397,0.3142,4.6726
3621.5,139.6183,2.5458,0.3176,4.5492
3622.0,138.4248,2.5397,0.3159,4.4291
3622.5,139.0064,2.5234,0.3116,4.294
3623.0,138.9934,2.5214,0.3127,4.178
3623.5,140.165,2.5193,0.3219,4.102
3624.0,140.1519,2.5254,0.3333,3.9908
3624.5,136.603,2.5456,0.3448,3.8828
3625.0,135.4102,2.5486,0.3514,3.7436
3625.5,134.8119,2.5284,0.3544,3.6423
3626.0,137.1588,2.4662,0.3563,3.6087
3626.5,138.9198,2.4041,0.3584,3.7075
3627.0,139.4966,2.3258,0.3463,4.0958
3627.5,138.3084,2.3278,0.3222,4.6079
3628.0,134.7574,2.4425,0.2877,4.9991
3628.5,117.645,2.5572,0.2583,5.0897
3629.0,107.0247,2.7246,0.2411,5.0884
3629.5,95.813,2.7205,0.237,4.9507
3630.0,90.4984,2.6699,0.2476,4.7732
3630.5,91.6717,2.5959,0.2639,4.3183
3631.0,101.097,2.5898,0.2968,4.0155
3631.5,112.8752,2.5837,0.3203,3.6996
3632.0,119.6365,2.5654,0.3374,3.5028
3632.5,134.0717,2.4816,0.3577,3.3165
3633.0,135.8311,2.4053,0.3652,3.1976
3633.5,136.4076,2.4114,0.36,3.0274
3634.0,136.3991,2.4265,0.3569,2.9189
3634.5,135.7973,2.4306,0.3686,2.8143
3635.0,135.7888,2.2826,0.3891,2.7382
3635.5,139.0058,1.9988,0.4098,2.7376
3636.0,139.0015,1.9977,0.422,2.7371
3636.5,138.3996,2.1302,0.4248,2.8186
3637.0,133.3912,2.3777,0.4153,2.9027
3637.5,131.0235,2.4588,0.3938,2.9892
3638.0,131.6041,2.479,0.3726,3.0771
3638.5,132.7693,2.4445,0.3623,3.0212
3639.0,134.5271,2.2884,0.3733,2.8866
3639.5,135.1032,2.1323,0.4005,2.758
3640.0,132.7363,1.9983,0.4275,2.7325
3640.5,132.728,1.9982,0.4401,2.7568
3641.0,129.1848,1.8073,0.4447,2.8581
3641.5,127.4114,1.8053,0.4327,3.0195
3642.0,122.104,2.2255,0.3995,3.1283
3642.5,120.3313,2.3372,0.3586,3.1276
3643.0,120.3201,2.5152,0.324,3.127
3643.5,120.9009,2.503,0.336,3.1004
3644.0,124.4189,2.4746,0.3508,3.0433
3644.5,131.9176,2.2595,0.3643,2.9888
3645.0,133.2607,2.1986,0.3808,2.9352
3645.5,133.2689,2.1621,0.3989,2.9089
3646.0,127.3967,2.1033,0.4003,2.8828
3646.5,123.8775,2.1175,0.4008,2.883
3647.0,119.1771,2.2245,0.3969,2.8832
3647.5,116.8337,2.2815,0.3846,2.8834
3648.0,114.1865,2.3089,0.3736,2.8836
3648.5,119.2064,2.2456,0.3716,2.8837
3649.0,120.3911,2.1558,0.3842,2.8839
3649.5,120.9909,2.241,0.3977,2.8841
3650.0,122.7648,2.2713,0.409,2.8582
3650.5,125.7203,2.2723,0.4055,2.807
3651.0,127.4947,2.0977,0.3988,2.5637
3651.5,128.6844,2.0026,0.3932,2.4724
3652.0,129.2854,2.0026,0.3967,2.2665
3652.5,128.7043,1.9502,0.4175,2.0776
3653.0,128.1271,1.9461,0.4383,1.9046
3653.5,128.135,1.9115,0.4592,1.7459
3654.0,129.9143,1.8521,0.4801,1.6147
3654.5,129.3331,1.7804,0.4977,1.5858
3655.0,126.3987,1.7229,0.4973,1.5716
3655.5,123.4599,1.7269,0.4916,1.6005
3656.0,113.1558,1.797,0.4893,1.6749
3656.5,113.1627,1.8671,0.4931,1.7057
