DEPT,GR,RHOB,NPHI,RD
3102.5,113.996,2.5292,0.183,3.5273
3103.0,111.672,2.5335,0.18,3.5173
3103.5,108.69,2.5357,0.176,3.5105
3104.0,109.023,2.5385,0.1741,3.5042
3104.5,111.063,2.5402,0.1776,3.4972
3105.0,113.137,2.5389,0.1858,3.4841
3105.5,115.221,2.5304,0.1941,3.4525
3106.0,117.265,2.5231,0.2007,3.4192
3106.5,118.556,2.5151,0.1984,3.3854
3107.0,115.077,2.5069,0.195,3.3523
3107.5,111.139,2.5007,0.1912,3.319
3108.0,107.092,2.5046,0.1893,3.2852
3108.5,106.47,2.5116,0.1907,3.2521
3109.0,110.037,2.5186,0.192,3.219
3109.5,112.869,2.5249,0.1908,3.1857
3110.0,112.885,2.5275,0.1877,3.1519
3110.5,111.421,2.5258,0.1846,3.1188
3111.0,110.417,2.525,0.1856,3.0855
3111.5,111.077,2.5241,0.1908,3.0517
3112.0,111.684,2.5196,0.1942,3.0186
3112.5,112.442,2.5138,0.1975,2.9853
3113.0,116.341,2.5086,0.2016,2.9523
3113.5,119.178,2.5031,0.2037,2.913
3114.0,119.552,2.5005,0.2033,2.8523
3114.5,119.969,2.5022,0.2015,2.7952
3115.0,120.416,2.5032,0.1994,2.7381
3115.5,120.822,2.5033,0.1982,2.6824
3116.0,125.292,2.5003,0.1997,2.6406
3116.5,128.118,2.4973,0.2027,2.6228
3117.0,127.428,2.4943,0.2049,2.6055
3117.5,127.823,2.4911,0.2069,2.5875
3118.0,128.442,2.4866,0.206,2.5697
3118.5,129.062,2.4818,0.2041,2.5524
3119.0,128.997,2.4819,0.2071,2.5343
3119.5,127.499,2.4878,0.2094,2.5163
3120.0,124.749,2.4996,0.2138,2.4986
3120.5,121.315,2.5108,0.22,2.4812
3121.0,117.893,2.5223,0.2254,2.4632
3121.5,119.613,2.5328,0.2265,2.4439
3122.0,120.023,2.5432,0.2231,2.4185
3122.5,118.041,2.5458,0.2161,2.3861
3123.0,117.628,2.5397,0.2096,2.3531
3123.5,118.799,2.5308,0.2058,2.32
3124.0,119.964,2.527,0.2087,2.2869
3124.5,121.139,2.5268,0.2132,2.2539
3125.0,122.316,2.526,0.2189,2.2204
3125.5,123.517,2.5246,0.2215,2.1853
3126.0,124.722,2.5184,0.2204,2.1486
3126.5,128.088,2.5116,0.2194,2.1122
3127.0,133.466,2.5054,0.2196,2.0685
3127.5,137.328,2.4988,0.2207,2.0418
3128.0,133.842,2.4955,0.2217,2.09
3128.5,127.676,2.4979,0.2198,2.1755
3129.0,121.474,2.5031,0.2099,2.2867
3129.5,115.513,2.5116,0.1983,2.4602
3130.0,113.261,2.5191,0.1869,2.6643
3130.5,111.152,2.5272,0.179,2.8677
3131.0,109.014,2.5319,0.178,3.0712
3131.5,107.838,2.5359,0.1836,3.2746
3132.0,116.818,2.539,0.1888,3.478
3132.5,125.733,2.5362,0.194,3.6815
3133.0,135.999,2.5167,0.1884,3.8849
3133.5,132.0,2.4682,0.1793,4.0883
3134.0,118.129,2.4163,0.1707,4.2986
3134.5,104.661,2.4129,0.1615,4.547
3135.0,98.481,2.4558,0.1535,4.8504
3135.5,98.433,2.5118,0.151,5.171
3136.0,97.72,2.5515,0.1521,5.4917
3136.5,95.716,2.569,0.153,5.7933
3137.0,95.053,2.5804,0.1539,5.9633
3137.5,96.753,2.5852,0.1558,5.9743
3138.0,98.421,2.5851,0.1579,5.9853
3138.5,100.098,2.5813,0.1602,5.9968
3139.0,100.189,2.5783,0.161,6.0084
3139.5,100.11,2.5751,0.161,6.0194
3140.0,103.12,2.5713,0.1607,6.0304
3140.5,106.195,2.5683,0.156,6.0415
3141.0,109.828,2.5648,0.1504,6.0525
3141.5,107.984,2.5629,0.1465,6.0627
3142.0,104.596,2.5718,0.1444,5.9213
3142.5,103.786,2.584,0.1455,5.5948
3143.0,110.554,2.5928,0.1481,5.3116
3143.5,111.419,2.5874,0.1521,5.0286
3144.0,110.774,2.5804,0.1574,4.745
3144.5,113.861,2.5734,0.1625,4.4521
3145.0,118.194,2.5673,0.1676,4.2543
3145.5,119.058,2.5657,0.1725,4.2019
3146.0,117.07,2.5694,0.1744,4.1474
3146.5,115.142,2.5752,0.1725,4.0923
3147.0,118.085,2.5804,0.1718,4.0372
3147.5,121.221,2.5836,0.1754,3.9847
3148.0,123.616,2.5771,0.1779,3.9207
3148.5,122.081,2.5691,0.177,3.8371
3149.0,117.487,2.5616,0.1732,3.7533
3149.5,112.763,2.5561,0.1713,3.6697
3150.0,110.97,2.5518,0.1726,3.586
3150.5,110.727,2.5471,0.1752,3.5041
3151.0,110.494,2.5433,0.1781,3.4704
3151.5,110.306,2.5433,0.1809,3.493
3152.0,112.382,2.5552,0.1837,3.515
3152.5,114.772,2.5727,0.184,3.5375
3153.0,117.173,2.589,0.1804,3.5734
3153.5,119.596,2.6025,0.1766,3.631
3154.0,122.051,2.6019,0.1757,3.6929
3154.5,120.486,2.5924,0.1745,3.7519
3155.0,118.579,2.5795,0.173,3.8153
3155.5,116.667,2.5594,0.1736,3.882
3156.0,114.735,2.5419,0.1781,4.0458
3156.5,114.657,2.5464,0.179,4.3577
3157.0,114.589,2.5526,0.1752,4.713
3157.5,110.717,2.5587,0.1715,5.0682
3158.0,106.474,2.5605,0.1686,5.423
3158.5,102.238,2.5585,0.1672,5.7782
3159.0,98.002,2.5561,0.1581,6.0405
3159.5,94.839,2.5518,0.1465,6.0525
3160.0,96.446,2.5468,0.1448,5.9008
3160.5,98.543,2.5418,0.149,5.7484
3161.0,100.655,2.5378,0.1523,5.6212
3161.5,102.767,2.5382,0.1555,5.516
3162.0,104.881,2.5429,0.1593,5.4108
3162.5,106.97,2.546,0.1628,5.321
3163.0,108.691,2.5451,0.1644,5.2519
3163.5,108.164,2.5434,0.1617,5.1878
3164.0,107.688,2.5517,0.1599,5.1231
3164.5,107.231,2.568,0.158,5.0585
3165.0,106.925,2.5847,0.1612,4.9944
3165.5,108.102,2.6012,0.1644,4.9302
3166.0,111.608,2.6169,0.1666,4.8656
3166.5,115.061,2.6232,0.1639,4.801
3167.0,118.509,2.6205,0.1599,4.7373
3167.5,120.64,2.6055,0.1584,4.6752
3168.0,118.285,2.59,0.1605,4.6136
3168.5,115.275,2.5733,0.1631,4.5719
3169.0,112.205,2.5587,0.1653,4.6053
3169.5,110.35,2.5522,0.1667,4.6678
3170.0,109.165,2.5572,0.1686,4.7347
3170.5,107.447,2.5619,0.1707,4.8715
3171.0,105.459,2.565,0.1664,5.0043
3171.5,103.988,2.565,0.166,5.0766
3172.0,105.834,2.5648,0.1681,5.1322
3172.5,107.452,2.564,0.1693,5.2046
3173.0,106.367,2.5633,0.1712,5.3109
3173.5,105.532,2.5596,0.1714,5.4303
3174.0,110.224,2.5545,0.1679,5.6541
3174.5,115.645,2.5539,0.1614,5.9574
3175.0,120.349,2.5584,0.155,6.2524
3175.5,116.023,2.5646,0.1491,6.5471
3176.0,111.497,2.5726,0.147,6.7103
3176.5,110.441,2.5843,0.1463,6.7494
3177.0,112.924,2.598,0.1444,6.7695
3177.5,115.378,2.6099,0.1406,6.6278
3178.0,116.094,2.6172,0.1391,6.3961
3178.5,113.454,2.6217,0.142,6.1901
3179.0,106.056,2.6231,0.1474,5.9843
3179.5,103.157,2.6174,0.1527,5.7782
3180.0,106.688,2.605,0.1579,5.5724
3180.5,111.391,2.5883,0.1619,5.3664
3181.0,116.24,2.5732,0.1661,5.1599
3181.5,116.731,2.5621,0.1739,4.9541
3182.0,115.536,2.5541,0.1825,4.7475
3182.5,114.306,2.5482,0.1854,4.5348
3183.0,113.434,2.5502,0.1818,4.3183
3183.5,116.09,2.5552,0.1786,4.1013
3184.0,120.036,2.5595,0.1874,3.8844
3184.5,119.185,2.5603,0.1986,3.6679
3185.0,118.128,2.5575,0.2009,3.4604
3185.5,120.581,2.5565,0.197,3.3109
3186.0,123.667,2.5587,0.1941,3.2165
3186.5,123.104,2.5617,0.1963,3.2634
3187.0,119.0,2.564,0.198,3.4572
3187.5,114.948,2.5631,0.1954,3.6917
3188.0,110.898,2.5595,0.1851,3.9256
3188.5,106.813,2.5594,0.1741,4.1597
3189.0,105.165,2.5652,0.1695,4.3942
3189.5,105.161,2.5704,0.1729,4.6287
3190.0,105.204,2.5759,0.1776,4.8644
3190.5,105.897,2.5792,0.1819,5.0119
3191.0,108.788,2.5802,0.1861,5.0954
3191.5,110.897,2.5808,0.1913,5.0422
3192.0,109.439,2.5791,0.1939,4.9258
3192.5,108.058,2.5751,0.192,4.8195
3193.0,106.804,2.5711,0.1901,4.7133
3193.5,107.486,2.5671,0.1872,4.6065
3194.0,107.61,2.5631,0.1843,4.4999
3194.5,105.867,2.5591,0.1814,4.3936
3195.0,104.152,2.5551,0.1802,4.2638
3195.5,104.419,2.5511,0.1832,4.1071
3196.0,105.555,2.5471,0.1871,3.9427
3196.5,111.143,2.5431,0.1902,3.7784
3197.0,117.183,2.5391,0.1995,3.614
3197.5,122.592,2.5351,0.205,3.449
3198.0,125.648,2.5311,0.2086,3.3149
3198.5,126.499,2.5271,0.2125,3.2544
3199.0,123.708,2.5231,0.214,3.244
3199.5,120.446,2.5195,0.214,3.2834
3200.0,117.176,2.5194,0.2099,3.3442
3200.5,115.292,2.5263,0.2016,3.4701
3201.0,114.944,2.5363,0.1916,3.8383
3201.5,114.523,2.5466,0.1804,4.2661
3202.0,111.649,2.5573,0.1697,4.6379
3202.5,108.835,2.5671,0.1587,4.9937
3203.0,106.047,2.5747,0.151,5.3494
3203.5,103.676,2.5775,0.1519,5.7052
3204.0,104.444,2.5797,0.1548,5.9879
3204.5,105.239,2.5827,0.1575,6.0388
3205.0,105.406,2.5857,0.1596,5.9924
3205.5,101.782,2.5913,0.1623,5.9449
3206.0,102.341,2.605,0.164,5.8972
3206.5,106.517,2.6192,0.1638,5.8497
3207.0,108.638,2.6311,0.1619,5.8075
3207.5,103.996,2.6198,0.1611,5.8371
3208.0,100.287,2.5981,0.163,5.901
3208.5,97.025,2.5794,0.163,5.9655
3209.0,96.55,2.5703,0.1565,6.0038
3209.5,95.995,2.5671,0.1497,5.84
3210.0,95.558,2.5628,0.1499,5.4581
3210.5,94.981,2.559,0.1525,4.957
3211.0,99.5,2.5588,0.1603,4.4306
3211.5,106.868,2.5573,0.1697,3.9037
3212.0,114.251,2.5477,0.1794,3.3773
3212.5,121.211,2.5172,0.1898,2.9965
3213.0,125.432,2.492,0.1998,2.8662
3213.5,124.645,2.4839,0.2088,2.851
3214.0,123.978,2.4912,0.2126,2.851
3214.5,122.227,2.4962,0.2095,2.8705
3215.0,119.968,2.5012,0.2015,2.8802
3215.5,117.583,2.5062,0.1939,2.8861
3216.0,119.447,2.5112,0.1925,2.8924
3216.5,122.784,2.5164,0.1963,2.9013
3217.0,128.159,2.5194,0.2011,2.8982
3217.5,134.252,2.5119,0.2059,2.8828
3218.0,140.375,2.5027,0.2111,2.7956
3218.5,143.032,2.4927,0.2166,2.6768
3219.0,142.342,2.4831,0.2212,2.5555
3219.5,141.662,2.4751,0.2253,2.435
3220.0,142.503,2.4655,0.2301,2.314
3220.5,146.201,2.4474,0.2348,2.2017
3221.0,149.86,2.4201,0.2378,2.1343
3221.5,153.554,2.3961,0.2365,2.0805
3222.0,153.468,2.3859,0.2325,2.0271
3222.5,151.712,2.4097,0.2282,1.974
3223.0,149.925,2.4297,0.2311,1.9209
3223.5,148.195,2.4438,0.234,1.867
3224.0,148.649,2.4384,0.2321,1.8137
3224.5,155.755,2.4316,0.2355,1.7377
3225.0,162.745,2.4293,0.2427,1.7295
3225.5,169.707,2.4407,0.2502,1.7583
3226.0,176.704,2.457,0.2577,1.7914
3226.5,181.082,2.4737,0.2541,1.8245
3227.0,169.83,2.49,0.2448,1.9001
3227.5,155.192,2.5067,0.2347,2.0371
3228.0,140.703,2.5227,0.2226,2.1877
3228.5,121.899,2.5373,0.2109,2.338
3229.0,123.313,2.545,0.1988,2.6268
3229.5,125.166,2.5434,0.1862,3.0125
3230.0,127.179,2.5364,0.1802,3.4144
3230.5,129.193,2.5303,0.1883,3.7176
3231.0,131.198,2.5282,0.1997,3.9041
3231.5,133.155,2.5297,0.2044,4.0664
3232.0,130.833,2.5325,0.1987,4.2312
3232.5,123.919,2.5347,0.1882,4.4125
3233.0,118.18,2.5358,0.1768,4.5971
3233.5,119.238,2.5294,0.1668,4.7822
3234.0,118.956,2.5198,0.1597,4.9668
3234.5,114.233,2.5186,0.1572,5.152
3235.0,109.605,2.5296,0.1594,5.1646
3235.5,105.94,2.5413,0.1617,5.1355
3236.0,106.601,2.555,0.1603,5.1056
3236.5,107.154,2.5655,0.1609,5.0764
3237.0,107.694,2.5672,0.1629,5.0465
3237.5,108.235,2.5682,0.1659,5.0173
3238.0,108.308,2.5695,0.168,4.9874
3238.5,108.368,2.5701,0.1711,4.9581
3239.0,109.615,2.5651,0.1731,4.9283
3239.5,110.85,2.5583,0.1747,4.899
3240.0,111.711,2.5565,0.1714,4.8691
3240.5,112.18,2.5585,0.1673,4.8399
3241.0,112.653,2.5619,0.1638,4.7775
3241.5,113.221,2.5694,0.1625,4.6741
3242.0,114.664,2.5756,0.1624,4.5312
3242.5,119.468,2.5815,0.1688,4.35
3243.0,122.982,2.5797,0.1778,4.1634
3243.5,122.751,2.565,0.1849,3.9669
3244.0,122.597,2.5478,0.1851,3.9724
3244.5,121.446,2.5333,0.1783,4.0189
3245.0,120.178,2.5326,0.1711,4.1051
3245.5,120.23,2.5394,0.1665,4.229
3246.0,120.069,2.5445,0.1649,4.3591
3246.5,115.096,2.5465,0.1634,4.4894
3247.0,109.856,2.5482,0.163,4.6591
3247.5,104.78,2.5495,0.163,4.8648
3248.0,107.36,2.5515,0.1637,5.0744
3248.5,110.577,2.5542,0.1647,5.2838
3249.0,113.779,2.5599,0.1658,5.4239
3249.5,116.299,2.5672,0.1644,5.4584
3250.0,115.58,2.5705,0.1607,5.4776
3250.5,114.045,2.5688,0.1609,5.4975
3251.0,108.849,2.5689,0.1637,5.5175
3251.5,103.813,2.5741,0.1649,5.5858
3252.0,107.969,2.584,0.1611,5.7956
3252.5,112.346,2.597,0.155,6.025
3253.0,112.048,2.61,0.1491,6.2545
3253.5,110.335,2.6207,0.1451,6.4831
3254.0,111.693,2.6218,0.1488,6.692
3254.5,114.422,2.6171,0.1509,6.4487
3255.0,117.145,2.6131,0.1547,6.1741
3255.5,119.88,2.6091,0.1622,5.8774
3256.0,122.658,2.6039,0.171,5.5222
3256.5,124.469,2.593,0.1798,5.1604
3257.0,126.007,2.576,0.1895,4.7707
3257.5,127.198,2.5607,0.1943,4.6272
3258.0,126.278,2.5518,0.1901,4.5001
3258.5,125.346,2.5468,0.1842,4.3727
3259.0,124.584,2.5418,0.1799,4.2455
3259.5,124.745,2.5394,0.1805,4.1173
3260.0,124.806,2.5456,0.1848,4.0219
3260.5,129.469,2.5529,0.1897,3.959
3261.0,134.678,2.5599,0.1932,3.898
3261.5,134.486,2.5623,0.1947,3.8369
3262.0,132.119,2.5591,0.1936,3.7766
3262.5,129.778,2.5548,0.191,3.7156
3263.0,127.405,2.5501,0.1893,3.6554
3263.5,127.051,2.5461,0.1903,3.6129
3264.0,127.179,2.5421,0.1929,3.5904
3264.5,127.325,2.5381,0.194,3.589
3265.0,127.47,2.5338,0.1934,3.6208
3265.5,127.605,2.5279,0.1919,3.7177
3266.0,127.488,2.5191,0.1893,3.8894
3266.5,126.236,2.5111,0.1858,4.1844
3267.0,125.017,2.5052,0.1819,4.3153
3267.5,123.599,2.5072,0.1785,4.4365
3268.0,117.321,2.5133,0.175,4.5568
3268.5,110.887,2.5231,0.1716,4.6818
3269.0,105.678,2.5312,0.1695,4.9604
3269.5,108.923,2.5343,0.1686,5.2565
3270.0,113.111,2.5318,0.168,5.5541
3270.5,116.349,2.5317,0.1676,5.6341
3271.0,114.097,2.5356,0.167,5.4045
3271.5,111.189,2.5436,0.1678,5.1957
3272.0,108.367,2.5546,0.1701,4.9873
3272.5,109.12,2.5628,0.173,4.7798
3273.0,114.322,2.5604,0.176,4.6082
3273.5,119.389,2.5541,0.1789,4.4806
3274.0,122.191,2.5503,0.1807,4.3981
3274.5,117.668,2.5496,0.1789,4.356
3275.0,114.129,2.5566,0.1752,4.355
3275.5,112.425,2.5639,0.172,4.355
3276.0,115.523,2.5705,0.1697,4.355
3276.5,118.559,2.5706,0.1731,4.355
3277.0,121.586,2.566,0.178,4.355
3277.5,124.612,2.5658,0.1827,4.2809
3278.0,127.314,2.5636,0.186,4.2057
3278.5,126.353,2.5569,0.186,4.1296
3279.0,129.006,2.5481,0.1868,4.0096
3279.5,135.342,2.5401,0.1919,4.0549
3280.0,141.685,2.5354,0.1908,4.171
3280.5,144.918,2.5428,0.1888,4.286
3281.0,133.56,2.5548,0.1869,4.4024
3281.5,123.12,2.5661,0.1858,4.5176
3282.0,117.901,2.5721,0.1809,4.6329
3282.5,116.554,2.5683,0.1769,4.7491
3283.0,114.816,2.5655,0.172,4.8644
3283.5,110.394,2.5647,0.168,4.9806
3284.0,105.974,2.5693,0.164,5.0959
3284.5,104.065,2.5817,0.161,5.2111
3285.0,107.815,2.6026,0.163,5.3273
3285.5,115.694,2.6273,0.169,5.4448
3286.0,117.146,2.6517,0.178,5.6596
3286.5,112.794,2.6633,0.173,5.9302
3287.0,109.161,2.6591,0.165,6.2004
3287.5,105.484,2.6471,0.157,6.4568
3288.0,104.086,2.6238,0.15,6.7104
3288.5,104.537,2.6067,0.143,6.9688
3289.0,111.647,2.5958,0.146,7.3672
3289.5,119.155,2.5955,0.148,7.9344
3290.0,127.164,2.5991,0.15,8.5004
3290.5,124.57,2.609,0.144,9.0297
3291.0,116.528,2.622,0.14,9.3427
3291.5,106.008,2.6329,0.135,9.6424
3292.0,100.604,2.636,0.13,9.942
3292.5,98.241,2.6348,0.128,10.2376
3293.0,96.936,2.6301,0.129,10.4515
3293.5,97.121,2.6272,0.132,10.5154
3294.0,100.127,2.6301,0.134,10.5767
3294.5,104.691,2.6391,0.137,10.6336
3295.0,109.266,2.6467,0.14,10.5926
3295.5,110.991,2.6488,0.143,10.5385
3296.0,108.487,2.6468,0.141,10.4844
3296.5,104.537,2.64,0.137,10.4303
3297.0,99.322,2.6248,0.135,10.3683
3297.5,95.203,2.6014,0.138,10.1949
3298.0,98.622,2.5802,0.141,9.9073
3298.5,103.087,2.5819,0.145,9.6196
3299.0,107.512,2.5862,0.148,9.3311
3299.5,110.326,2.5907,0.147,9.0435
3300.0,109.918,2.5942,0.145,8.7591
3300.5,105.845,2.5989,0.143,8.4834
3301.0,102.158,2.6029,0.141,7.9232
3301.5,106.553,2.6055,0.14,7.4042
3302.0,115.935,2.6021,0.16,6.886
3302.5,125.289,2.5944,0.177,6.367
3303.0,134.612,2.5888,0.193,5.8538
3303.5,141.017,2.5896,0.206,5.4077
3304.0,136.917,2.5964,0.202,5.1545
3304.5,130.803,2.6012,0.194,4.9106
3305.0,128.976,2.6025,0.194,4.6128
3305.5,133.248,2.6059,0.194,4.7151
3306.0,138.008,2.6136,0.194,4.8936
3306.5,143.286,2.6206,0.191,5.0729
3307.0,141.344,2.6246,0.181,5.2514
3307.5,137.943,2.6148,0.171,5.4307
3308.0,134.472,2.5952,0.166,5.6092
3308.5,130.91,2.5872,0.175,5.7884
3309.0,126.339,2.5924,0.185,5.9669
3309.5,121.635,2.5949,0.183,6.1462
3310.0,116.932,2.5845,0.176,6.3303
3310.5,112.185,2.5718,0.169,6.6448
3311.0,109.988,2.5694,0.165,7.6413
3311.5,109.211,2.5766,0.163,9.0674
3312.0,106.565,2.5873,0.153,10.5302
3312.5,104.119,2.5955,0.139,11.9716
3313.0,106.12,2.5968,0.133,11.7377
3313.5,108.91,2.5951,0.1321,11.1191
3314.0,116.921,2.5873,0.1343,10.2493
3314.5,125.001,2.5697,0.1369,9.3794
3315.0,133.035,2.5601,0.1417,8.5096
3315.5,141.068,2.5524,0.1474,7.6397
3316.0,149.428,2.5454,0.1524,6.7699
3316.5,150.553,2.5384,0.1565,5.9
3317.0,147.884,2.5314,0.1592,5.0868
3317.5,142.784,2.5248,0.1627,4.5888
3318.0,137.35,2.5198,0.167,4.139
3318.5,134.477,2.5099,0.1735,3.6899
3319.0,139.332,2.4844,0.1834,3.2401
3319.5,156.689,2.4451,0.1948,2.791
3320.0,175.915,2.3573,0.2063,2.364
3320.5,195.463,2.2651,0.2184,2.1414
3321.0,202.63,2.1789,0.2305,2.351
3321.5,176.629,2.2227,0.2235,2.5185
3322.0,152.334,2.3502,0.2075,2.6867
3322.5,136.235,2.4605,0.1986,2.8542
3323.0,137.737,2.5049,0.1877,3.1735
3323.5,139.023,2.5117,0.1796,4.0599
3324.0,134.698,2.5227,0.1821,4.4457
3324.5,128.205,2.5449,0.1816,4.8316
3325.0,130.544,2.5627,0.1748,5.2132
3325.5,135.553,2.5716,0.169,5.5756
3326.0,132.985,2.574,0.167,5.9326
3326.5,128.609,2.5776,0.1664,6.2901
3327.0,124.738,2.583,0.1641,6.616
3327.5,124.313,2.5891,0.161,6.8118
3328.0,123.805,2.5955,0.1579,6.9783
3328.5,123.783,2.6025,0.157,7.1176
3329.0,126.046,2.6096,0.1586,7.1892
3329.5,128.277,2.6162,0.1598,7.002
3330.0,130.5,2.6227,0.1618,6.8156
3330.5,129.47,2.6266,0.1629,6.629
3331.0,126.122,2.624,0.163,6.4418
3331.5,123.107,2.6165,0.16,6.2554
3332.0,125.016,2.6059,0.1559,6.069
3332.5,127.027,2.5979,0.1546,5.8826
3333.0,129.016,2.5929,0.161,5.7153
3333.5,130.088,2.5883,0.1681,5.6343
3334.0,129.238,2.5838,0.1725,5.6225
3334.5,128.225,2.5796,0.1699,5.6117
3335.0,124.201,2.5794,0.1661,5.6014
3335.5,119.738,2.5824,0.1626,5.5815
3336.0,118.521,2.5854,0.1596,5.5103
3336.5,120.667,2.588,0.163,5.3682
3337.0,122.802,2.587,0.1728,5.2267
3337.5,124.961,2.5835,0.1833,5.0844
3338.0,127.164,2.579,0.1937,4.9421
3338.5,128.318,2.5714,0.2041,4.7998
3339.0,129.173,2.5623,0.2054,4.6577
3339.5,130.013,2.5575,0.1991,4.5162
3340.0,130.804,2.5565,0.1888,4.3739
3340.5,132.916,2.5538,0.1876,4.2316
3341.0,135.58,2.5481,0.1938,4.0895
3341.5,138.274,2.5416,0.2002,3.948
3342.0,141.011,2.535,0.2065,3.8057
3342.5,141.352,2.532,0.2108,3.6633
3343.0,140.575,2.5326,0.208,3.521
3343.5,139.561,2.5318,0.2032,3.3785
3344.0,138.521,2.5298,0.2095,3.2786
3344.5,137.468,2.5272,0.2172,3.2959
3345.0,136.426,2.5291,0.2145,3.314
3345.5,137.611,2.5347,0.2073,3.3289
3346.0,139.063,2.5414,0.2004,3.3514
3346.5,140.583,2.5478,0.1951,3.4231
3347.0,137.418,2.5558,0.1933,3.5381
3347.5,132.118,2.5675,0.1895,3.7139
3348.0,126.793,2.5806,0.1839,3.923
3348.5,123.377,2.5937,0.1775,4.1318
3349.0,121.506,2.6054,0.1695,4.3409
3349.5,119.669,2.6063,0.1672,4.5261
3350.0,118.935,2.6009,0.1691,4.6515
3350.5,119.97,2.5865,0.1705,4.7674
3351.0,122.862,2.5704,0.1695,4.883
3351.5,125.725,2.5589,0.1675,4.9777
3352.0,128.6,2.5603,0.167,5.0127
3352.5,128.878,2.5649,0.1651,5.0247
3353.0,126.44,2.5697,0.1627,5.0367
3353.5,123.999,2.574,0.165,5.0487
3354.0,121.54,2.5788,0.1661,5.0611
3354.5,121.075,2.5808,0.1637,5.0738
3355.0,124.014,2.5787,0.1637,5.0858
3355.5,128.774,2.5757,0.1666,5.0978
3356.0,132.656,2.5719,0.1692,5.1099
3356.5,130.259,2.5686,0.17,5.1219
3357.0,126.427,2.564,0.1698,5.1339
3357.5,128.478,2.5686,0.1679,5.1463
3358.0,130.553,2.5806,0.1671,5.159
3358.5,127.759,2.592,0.171,5.171
3359.0,122.627,2.6031,0.1739,5.182
3359.5,117.411,2.6008,0.1721,5.1789
3360.0,118.529,2.5941,0.1711,5.1535
3360.5,120.857,2.5904,0.1736,5.1311
3361.0,123.647,2.5909,0.1748,5.1084
3361.5,126.476,2.5875,0.1742,5.086
3362.0,129.764,2.5826,0.1725,5.0633
3362.5,133.38,2.5776,0.1735,5.0413
3363.0,136.99,2.5761,0.1754,5.0189
3363.5,137.678,2.5769,0.176,4.9962
3364.0,135.523,2.577,0.176,4.9738
3364.5,134.208,2.5761,0.1766,4.9511
3365.0,135.564,2.5723,0.1776,4.9291
3365.5,136.899,2.5683,0.1769,4.9066
3366.0,138.231,2.5643,0.175,4.8818
3366.5,139.564,2.5602,0.1725,4.8721
3367.0,140.898,2.5562,0.1724,4.8963
3367.5,142.23,2.5589,0.1765,4.9244
3368.0,143.565,2.5619,0.1815,4.9525
3368.5,144.911,2.5649,0.1836,4.9805
3369.0,144.458,2.5719,0.1827,5.0086
3369.5,143.468,2.5908,0.1837,5.0366
3370.0,139.71,2.6159,0.1893,5.0647
3370.5,133.537,2.6391,0.1939,5.0928
3371.0,136.234,2.6598,0.1958,5.1208
3371.5,142.721,2.6385,0.1904,5.1489
3372.0,149.116,2.6126,0.1875,5.1769
3372.5,150.228,2.5981,0.1914,5.2105
3373.0,147.199,2.602,0.1949,5.2241
3373.5,143.687,2.603,0.194,5.1818
3374.0,142.03,2.6041,0.193,5.1202
3374.5,144.251,2.6051,0.194,5.0585
3375.0,146.685,2.6071,0.1948,4.997
3375.5,148.167,2.6081,0.1896,4.9352
3376.0,147.557,2.6088,0.1821,4.8737
3376.5,146.986,2.6067,0.1843,4.812
3377.0,148.332,2.6037,0.1872,4.7509
3377.5,151.02,2.6007,0.189,4.6893
3378.0,152.196,2.5976,0.189,4.6276
3378.5,150.861,2.5942,0.1902,4.5614
3379.0,152.171,2.5883,0.1985,4.5392
3379.5,153.959,2.5832,0.206,4.5919
3380.0,154.246,2.5771,0.2052,4.6511
3380.5,153.957,2.5709,0.2005,4.7239
3381.0,152.593,2.5643,0.1936,4.7455
3381.5,151.262,2.5608,0.188,4.6381
3382.0,150.279,2.5598,0.1853,4.4832
3382.5,151.355,2.5577,0.1883,4.3285
3383.0,152.642,2.5497,0.1998,4.1732
3383.5,155.381,2.538,0.2165,4.0178
3384.0,158.377,2.5277,0.225,3.8629
3384.5,161.388,2.5194,0.2284,3.7082
3385.0,164.371,2.5215,0.2329,3.5528
3385.5,166.98,2.5237,0.2341,3.4352
3386.0,164.618,2.5267,0.2269,3.4257
3386.5,162.164,2.5297,0.2168,3.4842
3387.0,159.742,2.5338,0.2066,3.5328
3387.5,159.075,2.5409,0.2028,3.5814
3388.0,161.427,2.5471,0.2069,3.6305
3388.5,163.755,2.5492,0.21,3.6791
3389.0,163.901,2.5467,0.2115,3.7157
3389.5,163.605,2.5469,0.2125,3.7313
3390.0,163.19,2.5496,0.2146,3.7383
3390.5,162.361,2.5519,0.2188,3.7453
3391.0,160.965,2.554,0.2216,3.7523
3391.5,157.514,2.5527,0.219,3.7726
3392.0,154.562,2.5483,0.2139,3.8148
3392.5,152.889,2.5436,0.2095,3.8644
3393.0,151.152,2.54,0.2093,3.9135
3393.5,150.44,2.5384,0.212,3.9626
3394.0,150.054,2.5397,0.2144,4.0122
3394.5,149.676,2.5429,0.2122,4.0618
3395.0,149.719,2.5471,0.2082,4.111
3395.5,149.313,2.5498,0.2041,4.1601
3396.0,148.255,2.5506,0.203,4.2106
3396.5,147.216,2.5484,0.2015,4.284
3397.0,146.539,2.5444,0.2002,4.3812
3397.5,147.916,2.5399,0.2016,4.4804
3398.0,149.217,2.5344,0.2069,4.6093
3398.5,149.341,2.5271,0.213,4.6618
