DEPT,GR,RHOB,NPHI,RD
2874.0,127.154,2.5443,0.288,5.9686
2874.5,130.148,2.5477,0.294,5.9456
2875.0,132.402,2.5434,0.3024,5.9269
2875.5,134.555,2.5373,0.3073,5.922
2876.0,136.734,2.5404,0.2997,5.9227
2876.5,134.495,2.5434,0.2963,5.9223
2877.0,132.036,2.5382,0.2842,5.922
2877.5,130.45,2.5326,0.2693,5.9256
2878.0,131.048,2.5305,0.2704,5.9391
2878.5,132.345,2.534,0.2783,5.9561
2879.0,131.217,2.5394,0.2807,5.9724
2879.5,130.101,2.5408,0.2904,5.9891
2880.0,130.861,2.5396,0.2984,6.0061
2880.5,131.65,2.538,0.3033,6.0231
2881.0,130.187,2.5387,0.3,6.0316
2881.5,127.219,2.5419,0.299,6.073
2882.0,126.266,2.546,0.2926,6.089
2882.5,125.881,2.5485,0.2802,6.089
2883.0,130.096,2.5462,0.2723,6.089
2883.5,134.201,2.5429,0.2741,6.1276
2884.0,138.268,2.5394,0.2834,6.1787
2884.5,139.818,2.5374,0.2924,6.2402
2885.0,135.417,2.5354,0.2956,6.204
2885.5,132.078,2.535,0.2902,6.1005
2886.0,128.72,2.5387,0.2864,5.9858
2886.5,128.142,2.5438,0.2914,5.8715
2887.0,130.753,2.5456,0.2974,5.7575
2887.5,133.333,2.5415,0.3017,5.6428
2888.0,135.263,2.5378,0.3067,5.5285
2888.5,134.085,2.5372,0.3114,5.4145
2889.0,133.233,2.5394,0.3157,5.2998
2889.5,134.267,2.5396,0.3225,5.2227
2890.0,140.195,2.539,0.33,5.1714
2890.5,146.091,2.5399,0.3313,5.158
2891.0,152.373,2.5401,0.3199,5.158
2891.5,150.703,2.5371,0.3031,5.158
2892.0,147.557,2.5345,0.2986,5.158
2892.5,144.285,2.5335,0.2833,5.2095
2893.0,145.143,2.532,0.2875,5.31
2893.5,146.87,2.5284,0.2958,5.422
2894.0,142.122,2.5244,0.2994,5.5347
2894.5,134.91,2.5225,0.3,5.647
2895.0,127.637,2.5198,0.3004,5.759
2895.5,127.037,2.5163,0.301,5.8717
2896.0,127.647,2.5178,0.3014,5.924
2896.5,128.29,2.5258,0.302,5.9484
2897.0,128.936,2.5341,0.3024,5.9707
2897.5,129.66,2.5376,0.2959,5.9927
2898.0,127.015,2.5374,0.2975,6.0154
2898.5,124.424,2.5383,0.318,6.0377
2899.0,125.617,2.5415,0.3081,6.0604
2899.5,127.407,2.5436,0.3104,6.0827
2900.0,128.171,2.5427,0.3067,6.089
2900.5,126.815,2.5407,0.2937,6.129
2901.0,124.227,2.5386,0.2812,6.145
2901.5,122.27,2.5387,0.2767,6.145
2902.0,123.383,2.5425,0.2776,6.145
2902.5,126.957,2.5469,0.2763,6.0564
2903.0,128.967,2.5458,0.2739,5.9324
2903.5,129.804,2.5398,0.2731,5.8084
2904.0,130.276,2.5327,0.2782,5.6844
2904.5,129.049,2.5257,0.2869,5.5611
2905.0,127.824,2.5186,0.2949,5.4367
2905.5,126.674,2.5194,0.3029,5.3653
2906.0,126.191,2.5256,0.3094,5.3974
2906.5,129.131,2.5343,0.3077,5.5353
2907.0,132.033,2.5385,0.2982,5.7023
2907.5,134.89,2.5357,0.2946,5.8686
2908.0,137.187,2.5316,0.2944,6.0353
2908.5,135.643,2.5284,0.295,6.2016
2909.0,131.085,2.528,0.2907,6.3683
2909.5,126.551,2.5289,0.2794,6.5353
2910.0,122.933,2.5317,0.2726,6.7016
2910.5,120.914,2.5383,0.2716,6.8683
2911.0,121.303,2.5454,0.2692,7.0346
2911.5,122.297,2.5525,0.2638,7.2049
2912.0,123.214,2.5549,0.2596,7.3019
2912.5,120.59,2.5531,0.259,7.321
2913.0,117.741,2.5549,0.2597,7.321
2913.5,114.933,2.5569,0.2617,7.321
2914.0,112.508,2.556,0.2615,7.2853
2914.5,112.896,2.55,0.2564,7.0452
2915.0,114.047,2.543,0.2502,6.7292
2915.5,117.248,2.5369,0.2485,6.3267
2916.0,120.503,2.5298,0.2558,5.6603
2916.5,125.011,2.5215,0.2713,4.9023
2917.0,133.305,2.5081,0.2917,4.1617
2917.5,141.191,2.4884,0.3112,3.7203
2918.0,149.145,2.443,0.3345,3.5101
2918.5,157.055,2.3767,0.3755,3.4234
2919.0,162.645,2.3391,0.4023,3.406
2919.5,161.685,2.3287,0.3794,3.474
2920.0,151.406,2.3908,0.3468,3.75
2920.5,141.363,2.531,0.314,4.2209
2921.0,133.301,2.528,0.2825,4.7474
2921.5,115.151,2.5397,0.2592,5.2739
2922.0,112.16,2.5438,0.237,5.8008
2922.5,109.955,2.5477,0.2375,6.3279
2923.0,107.617,2.5526,0.2443,6.8006
2923.5,107.783,2.5521,0.2548,7.0103
2924.0,112.078,2.5476,0.255,6.8586
2924.5,116.236,2.535,0.2505,6.7433
2925.0,120.425,2.5263,0.2474,6.6575
2925.5,124.721,2.5258,0.2462,6.5946
2926.0,125.117,2.5389,0.2561,6.5317
2926.5,125.337,2.5483,0.2642,6.4687
2927.0,123.673,2.5477,0.266,6.4058
2927.5,121.399,2.5448,0.2647,6.3429
2928.0,119.064,2.552,0.2622,6.28
2928.5,118.517,2.5621,0.2558,6.2057
2929.0,119.723,2.565,0.2461,6.1495
2929.5,121.05,2.5616,0.2415,5.7951
2930.0,122.582,2.558,0.2443,5.377
2930.5,124.471,2.5557,0.2499,4.954
2931.0,129.739,2.5457,0.2585,4.5187
2931.5,135.477,2.5262,0.2713,4.0816
2932.0,141.407,2.503,0.2869,3.8114
2932.5,155.471,2.4704,0.3017,3.6038
2933.0,168.763,2.4432,0.3139,3.567
2933.5,182.652,2.4308,0.3322,3.594
2934.0,186.598,2.4596,0.346,3.6352
2934.5,163.944,2.517,0.3295,3.8728
2935.0,143.409,2.5478,0.308,4.3158
2935.5,123.373,2.5534,0.2878,4.7956
2936.0,113.135,2.5537,0.2689,5.2748
2936.5,112.725,2.5499,0.255,5.7538
2937.0,117.161,2.5494,0.2553,6.2336
2937.5,119.26,2.5557,0.2549,6.7128
2938.0,118.175,2.5614,0.2498,7.0094
2938.5,117.135,2.564,0.2428,7.11
2939.0,116.089,2.5656,0.2391,7.176
2939.5,114.969,2.5711,0.237,7.188
2940.0,112.329,2.5772,0.2349,7.188
2940.5,109.355,2.5795,0.2363,7.188
2941.0,107.092,2.5767,0.241,7.188
2941.5,107.968,2.5707,0.2455,7.188
2942.0,108.781,2.5613,0.2423,7.188
2942.5,105.399,2.5544,0.2302,7.1855
2943.0,103.231,2.5513,0.2253,7.2308
2943.5,109.028,2.5469,0.2334,7.3203
2944.0,113.684,2.5402,0.24,7.4165
2944.5,118.475,2.5348,0.236,7.5992
2945.0,120.047,2.5333,0.2281,7.8274
2945.5,117.851,2.5365,0.2216,8.0614
2946.0,115.299,2.5425,0.2247,8.2954
2946.5,112.749,2.5493,0.2279,8.4582
2947.0,110.199,2.5553,0.229,8.485
2947.5,107.641,2.5651,0.2196,8.4212
2948.0,105.508,2.571,0.2076,8.2197
2948.5,107.973,2.5613,0.2026,7.9678
2949.0,110.396,2.5495,0.2209,7.7059
2949.5,112.791,2.5415,0.2402,7.4421
2950.0,115.175,2.5438,0.2385,7.1789
2950.5,117.542,2.5503,0.2266,6.9126
2951.0,119.867,2.5501,0.223,6.1843
2951.5,123.881,2.5163,0.2307,5.3435
2952.0,127.824,2.4425,0.2509,4.5005
2952.5,135.129,2.3382,0.2788,3.6575
2953.0,152.225,2.2292,0.3039,3.0639
2953.5,168.846,2.1203,0.328,2.9096
2954.0,183.626,2.1174,0.3391,2.8397
2954.5,184.098,2.2032,0.3239,2.7708
2955.0,166.358,2.3436,0.3069,2.7353
2955.5,141.796,2.4946,0.2987,2.965
2956.0,116.691,2.5553,0.2781,3.7725
2956.5,99.527,2.5583,0.2328,5.0392
2957.0,99.275,2.5476,0.2028,6.3874
2957.5,98.855,2.5364,0.1996,7.2931
2958.0,98.531,2.5254,0.2043,7.458
2958.5,98.232,2.523,0.2087,7.458
2959.0,99.35,2.523,0.2089,7.3041
2959.5,100.611,2.523,0.2052,7.0743
2960.0,101.938,2.5238,0.202,6.8345
2960.5,105.47,2.5271,0.2023,6.5951
2961.0,108.869,2.5288,0.2043,6.356
2961.5,112.247,2.5306,0.2086,6.1162
2962.0,115.648,2.5333,0.2145,5.851
2962.5,119.172,2.5363,0.2222,5.5599
2963.0,119.918,2.5401,0.2282,5.1119
2963.5,120.489,2.5355,0.2322,4.614
2964.0,120.923,2.5176,0.2427,4.1159
2964.5,125.631,2.4911,0.2687,3.6185
2965.0,142.646,2.4436,0.2928,3.1206
2965.5,159.006,2.3462,0.3181,2.64
2966.0,175.362,2.219,0.348,2.513
2966.5,185.174,2.1081,0.3822,2.513
2967.0,184.479,2.1314,0.3908,2.5893
2967.5,162.425,2.2231,0.3561,2.7495
2968.0,141.587,2.3653,0.3143,2.9303
2968.5,123.766,2.4773,0.2971,3.1112
2969.0,113.718,2.538,0.2627,3.7294
2969.5,108.802,2.5474,0.238,4.7966
2970.0,111.469,2.5346,0.238,5.9717
2970.5,113.274,2.518,0.238,6.752
2971.0,113.155,2.5095,0.2379,6.9739
2971.5,112.362,2.5121,0.2367,6.992
2972.0,111.54,2.5174,0.2339,6.9193
2972.5,110.751,2.5183,0.2331,6.8234
2973.0,110.851,2.5147,0.2344,6.7302
2973.5,113.559,2.5084,0.2403,6.6366
2974.0,116.092,2.5021,0.2462,6.5426
2974.5,124.064,2.4994,0.251,6.4487
2975.0,130.468,2.4996,0.251,6.3548
2975.5,126.586,2.5012,0.25,6.2616
2976.0,121.968,2.5038,0.249,6.1679
2976.5,123.712,2.508,0.249,6.074
2977.0,126.898,2.5141,0.2528,5.9801
2977.5,127.727,2.517,0.2558,5.8925
2978.0,126.355,2.513,0.2597,5.868
2978.5,127.096,2.5072,0.2628,5.7466
2979.0,134.071,2.5044,0.2666,5.5864
2979.5,140.329,2.5029,0.2688,5.4419
2980.0,140.54,2.5015,0.2664,5.401
2980.5,135.48,2.5042,0.266,5.4462
2981.0,129.957,2.5106,0.266,5.6111
2981.5,124.33,2.5171,0.266,5.8173
2982.0,123.68,2.5195,0.266,6.0238
2982.5,123.3,2.519,0.2628,6.23
2983.0,122.896,2.52,0.258,6.4365
2983.5,122.48,2.5215,0.257,6.6363
2984.0,122.067,2.5225,0.2624,6.7876
2984.5,121.792,2.5212,0.2678,6.9202
2985.0,122.345,2.5172,0.2705,7.0524
2985.5,122.868,2.5159,0.2637,7.185
2986.0,121.705,2.5183,0.2553,7.3172
2986.5,120.385,2.5208,0.2537,7.3793
2987.0,120.763,2.5178,0.2533,7.389
2987.5,121.57,2.5083,0.251,7.389
2988.0,121.474,2.5018,0.248,7.389
2988.5,119.679,2.5016,0.2457,7.389
2989.0,117.891,2.507,0.245,7.389
2989.5,115.979,2.5139,0.2493,7.389
2990.0,119.52,2.5185,0.2538,7.389
2990.5,124.214,2.5224,0.255,7.389
2991.0,128.533,2.5222,0.255,7.389
2991.5,130.186,2.5113,0.2567,7.389
2992.0,131.949,2.4941,0.2602,7.389
2992.5,133.556,2.4823,0.2631,7.389
2993.0,131.46,2.4861,0.2608,7.2129
2993.5,129.346,2.4957,0.2544,6.9578
2994.0,129.421,2.5049,0.2475,6.7037
2994.5,129.555,2.5106,0.245,6.454
2995.0,128.943,2.5056,0.2474,6.3356
2995.5,125.341,2.5004,0.2485,6.317
2996.0,121.822,2.4942,0.2458,6.7495
2996.5,118.565,2.4875,0.2421,7.3691
2997.0,109.768,2.4811,0.2464,8.4721
2997.5,100.421,2.4722,0.256,11.3279
2998.0,90.977,2.4608,0.2481,14.8955
2998.5,81.551,2.4547,0.2216,18.4628
2999.0,72.206,2.4698,0.1961,22.0308
2999.5,62.454,2.5101,0.1765,26.8907
3000.0,59.063,2.5348,0.172,28.4474
3000.5,58.157,2.5257,0.1751,27.6055
3001.0,59.64,2.4807,0.1867,25.6979
3001.5,58.919,2.4405,0.2036,23.4019
3002.0,60.01,2.4064,0.2205,21.1063
3002.5,61.378,2.381,0.2364,19.6354
3003.0,60.015,2.3561,0.2488,18.9412
3003.5,58.256,2.3391,0.2574,18.4306
3004.0,56.477,2.343,0.2594,17.9126
3004.5,58.906,2.3459,0.2478,17.741
3005.0,61.752,2.3432,0.2372,17.741
3005.5,64.598,2.3412,0.2281,17.8875
3006.0,67.429,2.3437,0.2219,18.121
3006.5,69.798,2.3475,0.2193,18.3625
3007.0,68.918,2.3522,0.2205,18.6037
3007.5,67.932,2.3546,0.2225,18.8438
3008.0,65.516,2.3462,0.224,19.0404
3008.5,62.914,2.3347,0.224,19.2166
3009.0,60.29,2.3223,0.2247,19.3941
3009.5,57.678,2.3132,0.2277,19.574
3010.0,58.181,2.3117,0.2302,19.7893
3010.5,58.882,2.3194,0.231,20.915
3011.0,59.453,2.3295,0.228,22.4968
3011.5,55.989,2.3554,0.2121,24.6025
3012.0,52.84,2.397,0.1911,27.9136
3012.5,53.947,2.4497,0.1664,31.7078
3013.0,54.969,2.5089,0.1469,35.5019
3013.5,55.927,2.5693,0.1288,38.8586
3014.0,55.2,2.6089,0.1106,39.1411
3014.5,54.365,2.6195,0.0982,36.6375
3015.0,53.723,2.6177,0.0999,33.4522
3015.5,58.088,2.588,0.1083,30.2666
3016.0,62.692,2.5258,0.1324,27.081
3016.5,67.335,2.457,0.1584,23.8961
3017.0,67.861,2.4074,0.1851,20.7109
3017.5,65.84,2.3812,0.2109,17.5253
3018.0,63.801,2.3635,0.2347,15.5117
3018.5,61.75,2.357,0.24,14.877
3019.0,59.701,2.3565,0.2304,14.7688
3019.5,57.651,2.3606,0.2244,15.5443
3020.0,55.599,2.3614,0.2293,16.6217
3020.5,53.574,2.3579,0.2329,17.6219
3021.0,52.167,2.3597,0.2301,18.6221
3021.5,53.216,2.3781,0.2161,19.6224
3022.0,53.769,2.4183,0.2,20.6226
3022.5,52.654,2.468,0.1812,21.592
3023.0,51.601,2.5146,0.1623,22.3271
3023.5,51.01,2.5263,0.1439,22.547
3024.0,52.722,2.5053,0.1425,22.3195
3024.5,55.203,2.464,0.1624,21.3136
3025.0,57.674,2.4079,0.1862,19.9433
3025.5,59.928,2.363,0.2101,18.5727
3026.0,59.971,2.3469,0.2339,17.2024
3026.5,59.961,2.3476,0.2389,15.8324
3027.0,59.959,2.3432,0.238,14.542
3027.5,59.963,2.3341,0.2341,14.2002
3028.0,59.966,2.328,0.2292,14.4926
3028.5,60.623,2.3269,0.228,14.8523
3029.0,61.952,2.3304,0.2337,15.1892
3029.5,63.28,2.3364,0.2378,15.3978
3030.0,64.611,2.3454,0.2352,14.0933
3030.5,65.945,2.3556,0.2322,13.0221
3031.0,67.295,2.366,0.2292,12.5775
3031.5,68.649,2.3698,0.2327,12.1328
3032.0,67.18,2.368,0.2367,11.6881
3032.5,65.457,2.3608,0.2415,11.2435
3033.0,64.021,2.3511,0.242,10.8314
3033.5,64.63,2.3429,0.242,10.6236
3034.0,63.034,2.341,0.2455,10.587
3034.5,60.703,2.341,0.2486,10.587
3035.0,58.399,2.341,0.2473,10.6482
3035.5,57.415,2.341,0.2427,10.6495
3036.0,59.631,2.3486,0.2411,10.6025
3036.5,67.189,2.3713,0.2427,11.0305
3037.0,76.384,2.4029,0.2438,11.6343
3037.5,82.073,2.4351,0.2339,12.1712
3038.0,78.995,2.4639,0.2187,12.7085
3038.5,73.024,2.4972,0.202,13.2454
3039.0,65.124,2.5371,0.1859,13.7826
3039.5,55.463,2.5812,0.1684,14.3202
3040.0,52.509,2.5738,0.1706,14.8572
3040.5,54.73,2.5317,0.1808,15.3014
3041.0,58.218,2.4761,0.1917,15.45
3041.5,57.493,2.419,0.2026,15.0383
3042.0,54.427,2.3607,0.2135,14.3467
3042.5,51.414,2.3302,0.2245,13.6412
3043.0,52.027,2.3227,0.2346,12.9357
3043.5,53.587,2.3243,0.2438,12.2303
3044.0,55.119,2.3242,0.252,11.5248
3044.5,56.871,2.3157,0.2622,10.82
3045.0,59.467,2.304,0.2621,10.1149
3045.5,60.272,2.2958,0.2574,9.4094
3046.0,61.097,2.3037,0.2531,8.9689
3046.5,61.982,2.3211,0.257,8.7805
3047.0,64.562,2.3408,0.2625,8.6446
3047.5,67.284,2.36,0.2619,8.5087
3048.0,70.002,2.3797,0.2561,8.3728
3048.5,73.804,2.3989,0.2478,8.2369
3049.0,78.387,2.4047,0.2382,8.101
3049.5,80.632,2.3948,0.2404,7.9651
3050.0,81.278,2.3743,0.2557,7.8936
3050.5,81.916,2.3622,0.2607,7.882
3051.0,82.559,2.3708,0.258,7.882
3051.5,83.694,2.3829,0.2583,7.882
3052.0,87.066,2.3946,0.2577,7.7958
3052.5,90.472,2.4058,0.25,7.6274
3053.0,90.411,2.4125,0.2397,7.4389
3053.5,88.132,2.4154,0.236,7.2475
3054.0,85.924,2.4174,0.2366,7.0562
3054.5,86.071,2.4222,0.2321,6.8791
3055.0,86.817,2.4282,0.2278,6.7332
3055.5,89.743,2.4355,0.2317,6.6023
3056.0,92.618,2.4449,0.2327,6.4714
3056.5,96.461,2.4549,0.2281,6.3405
3057.0,99.444,2.4717,0.2231,6.2096
3057.5,102.305,2.4841,0.2182,6.0787
3058.0,103.809,2.4931,0.2138,5.9354
3058.5,105.396,2.5014,0.2153,5.7382
3059.0,106.467,2.504,0.2213,5.5093
3059.5,111.067,2.502,0.2278,5.2805
3060.0,113.567,2.4997,0.2342,5.0517
3060.5,113.186,2.4997,0.2417,4.8228
3061.0,112.851,2.5007,0.2434,4.5946
3061.5,113.009,2.4977,0.2379,4.4036
3062.0,115.25,2.4875,0.2325,4.2889
3062.5,117.455,2.4738,0.232,4.207
3063.0,119.624,2.4605,0.236,4.1499
3063.5,121.029,2.4495,0.2394,4.1596
3064.0,119.423,2.4473,0.242,4.2181
3064.5,117.887,2.4506,0.2416,4.287
3065.0,116.358,2.4558,0.2386,4.3565
3065.5,114.823,2.4612,0.2352,4.4259
3066.0,113.315,2.4668,0.2326,4.4948
3066.5,112.499,2.4728,0.2316,4.5776
3067.0,114.229,2.4769,0.2301,4.5991
3067.5,115.897,2.4799,0.2286,4.5578
3068.0,117.551,2.4854,0.2276,4.5106
3068.5,119.202,2.493,0.2287,4.4738
3069.0,119.906,2.4979,0.2326,4.4404
3069.5,119.497,2.4947,0.2362,4.405
3070.0,116.643,2.4865,0.238,4.3694
3070.5,113.143,2.48,0.238,4.3335
3071.0,114.631,2.4792,0.238,4.2981
3071.5,117.489,2.483,0.238,4.2642
3072.0,120.932,2.4898,0.238,4.2722
3072.5,119.398,2.4972,0.2384,4.31
3073.0,116.654,2.4994,0.239,4.3464
3073.5,113.855,2.4954,0.238,4.3829
3074.0,110.959,2.4895,0.2323,4.4199
3074.5,110.07,2.4882,0.223,4.4563
3075.0,109.865,2.496,0.2203,4.4827
3075.5,109.38,2.5091,0.2243,4.491
3076.0,107.932,2.5196,0.2258,4.4179
3076.5,108.001,2.5224,0.2196,4.2936
3077.0,108.771,2.5163,0.2147,4.1737
3077.5,111.129,2.5052,0.2265,4.0538
3078.0,113.422,2.4943,0.2448,3.9339
3078.5,115.716,2.486,0.2573,3.814
3079.0,118.042,2.4791,0.2558,3.718
3079.5,120.387,2.4721,0.2481,3.6745
3080.0,117.627,2.4651,0.2433,3.6854
3080.5,114.387,2.4603,0.244,3.76
3081.0,111.182,2.4568,0.2435,3.8685
3081.5,108.932,2.4539,0.2415,3.9768
3082.0,110.296,2.4546,0.2405,4.0848
3082.5,112.778,2.4603,0.2427,4.1932
3083.0,114.604,2.4705,0.2443,4.3016
3083.5,112.183,2.4787,0.2412,4.4101
3084.0,109.705,2.4831,0.2372,4.5184
3084.5,109.94,2.4861,0.233,4.6264
3085.0,112.397,2.4886,0.2286,4.7348
3085.5,114.826,2.4921,0.2274,4.8119
3086.0,116.916,2.4961,0.2297,4.835
3086.5,116.359,2.5001,0.2335,4.835
3087.0,112.142,2.501,0.2363,4.7526
3087.5,108.03,2.4954,0.2378,4.5957
3088.0,110.681,2.4859,0.2369,4.4338
3088.5,113.205,2.4754,0.237,4.272
3089.0,115.674,2.47,0.2445,4.1101
3089.5,117.666,2.472,0.2554,3.9482
3090.0,116.832,2.4765,0.2656,3.795
3090.5,116.058,2.4815,0.2698,3.695
3091.0,115.284,2.4875,0.2672,3.6978
3091.5,114.629,2.494,0.2602,3.765
3092.0,117.018,2.497,0.2525,3.8409
3092.5,119.561,2.497,0.2482,3.9168
3093.0,120.218,2.4975,0.2502,3.9928
3093.5,119.64,2.4985,0.252,4.0687
3094.0,116.531,2.5,0.2518,4.1447
3094.5,114.887,2.5005,0.2489,4.2383
3095.0,114.114,2.4981,0.2465,4.2746
3095.5,113.374,2.4946,0.2376,4.2359
3096.0,110.935,2.4911,0.23,4.1869
3096.5,108.616,2.4885,0.2291,4.1385
3097.0,109.613,2.4788,0.2332,4.09
3097.5,109.948,2.4602,0.2401,4.0416
3098.0,109.478,2.4519,0.2481,3.9931
3098.5,109.029,2.4603,0.255,3.9441
3099.0,110.769,2.4762,0.26,3.8957
3099.5,112.865,2.4872,0.2541,3.8472
3100.0,114.957,2.49,0.251,3.7987
3100.5,117.047,2.4882,0.2539,3.7503
3101.0,120.592,2.4847,0.2589,3.7013
3101.5,124.01,2.4856,0.2609,3.6529
3102.0,126.268,2.4916,0.2524,3.6044
3102.5,125.05,2.4972,0.2463,3.5559
3103.0,123.926,2.5013,0.2451,3.5074
3103.5,122.892,2.5021,0.2581,3.4585
3104.0,122.231,2.5002,0.2534,3.4095
3104.5,121.609,2.4982,0.2512,3.359
3105.0,120.033,2.4962,0.2583,3.3076
3105.5,117.544,2.4938,0.2654,3.2566
3106.0,115.452,2.4904,0.2723,3.2051
3106.5,116.223,2.4876,0.2784,3.1537
3107.0,120.131,2.4878,0.2817,3.1022
3107.5,125.068,2.4894,0.2829,3.0507
3108.0,123.487,2.4912,0.2795,2.9998
3108.5,121.454,2.4946,0.2721,2.9483
3109.0,119.367,2.4978,0.2684,2.8969
3109.5,120.855,2.4951,0.2723,2.8459
3110.0,120.677,2.4835,0.2772,2.7995
3110.5,122.627,2.4723,0.2755,2.7734
3111.0,126.409,2.4688,0.2708,2.7629
3111.5,127.212,2.4704,0.2692,2.7529
3112.0,122.739,2.4699,0.2764,2.7429
3112.5,119.386,2.465,0.2902,2.7213
3113.0,116.829,2.4533,0.2906,2.6822
3113.5,119.304,2.4353,0.2852,2.6383
3114.0,121.684,2.4207,0.2872,2.5953
3114.5,124.157,2.4132,0.2927,2.5523
3115.0,129.245,2.4104,0.2963,2.5094
3115.5,133.005,2.4128,0.2947,2.4659
3116.0,133.889,2.4178,0.2925,2.4224
3116.5,132.738,2.4228,0.2958,2.3794
3117.0,131.623,2.4264,0.3,2.3365
3117.5,130.516,2.427,0.304,2.303
3118.0,129.399,2.4287,0.3072,2.291
3118.5,128.244,2.4347,0.2992,2.291
3119.0,129.081,2.4444,0.2938,2.3019
3119.5,130.351,2.4574,0.2944,2.3368
3120.0,128.12,2.4707,0.2978,2.3833
3120.5,125.311,2.4807,0.2962,2.4823
3121.0,122.461,2.483,0.2894,2.6623
3121.5,119.626,2.4879,0.2815,2.8692
3122.0,116.785,2.4992,0.2769,3.0765
3122.5,113.785,2.5145,0.2679,3.2839
3123.0,114.046,2.5237,0.2553,3.4912
3123.5,119.057,2.5139,0.245,3.6986
3124.0,128.001,2.4837,0.2453,3.9059
3124.5,141.163,2.4551,0.2515,4.1132
3125.0,137.632,2.4438,0.2508,4.3118
3125.5,129.17,2.4535,0.2458,4.6206
3126.0,120.79,2.4795,0.2402,5.0372
3126.5,112.752,2.5155,0.233,5.4364
3127.0,104.403,2.5281,0.2159,5.8361
3127.5,98.401,2.5339,0.2033,6.2353
3128.0,94.595,2.5357,0.201,6.6345
3128.5,92.262,2.5344,0.2047,6.9767
3129.0,93.225,2.5327,0.2099,7.0897
3129.5,95.965,2.532,0.2159,7.0304
3130.0,98.704,2.5334,0.2187,6.9795
3130.5,101.428,2.5378,0.2154,6.9088
3131.0,103.52,2.5405,0.2095,6.7977
3131.5,105.565,2.5417,0.21,6.6663
3132.0,107.593,2.5397,0.211,6.5349
3132.5,111.17,2.5349,0.2106,6.4154
3133.0,115.598,2.5323,0.1987,6.3362
3133.5,113.259,2.5366,0.195,6.2857
3134.0,110.928,2.5516,0.1953,6.2353
3134.5,110.339,2.5668,0.1992,6.1853
3135.0,111.458,2.5707,0.2125,6.0951
3135.5,112.576,2.5625,0.2251,5.9451
3136.0,113.726,2.5451,0.2356,5.7782
3136.5,114.861,2.5289,0.2367,5.6109
3137.0,111.74,2.5131,0.2357,5.4435
3137.5,108.142,2.5042,0.2361,5.2766
3138.0,105.233,2.5062,0.2388,5.1097
3138.5,110.24,2.5112,0.24,4.9429
3139.0,115.121,2.5159,0.2405,4.7755
3139.5,119.008,2.5201,0.2436,4.6081
3140.0,120.513,2.5251,0.2494,4.4566
3140.5,120.659,2.5301,0.2544,4.3529
3141.0,119.046,2.5327,0.2566,4.284
3141.5,116.108,2.5252,0.2557,4.2146
3142.0,113.163,2.512,0.2501,4.1451
3142.5,110.736,2.4987,0.2502,4.0757
3143.0,114.12,2.4904,0.2549,4.0131
3143.5,117.399,2.4934,0.2584,3.9845
3144.0,119.271,2.5002,0.259,3.9891
3144.5,117.28,2.505,0.2529,3.9981
3145.0,115.383,2.5048,0.2447,4.0071
3145.5,113.435,2.504,0.2468,4.0161
3146.0,113.633,2.5048,0.25,4.0877
3146.5,113.981,2.5095,0.2529,4.2358
3147.0,115.212,2.5173,0.2496,4.3867
3147.5,117.324,2.5226,0.2424,4.5376
3148.0,119.432,2.5203,0.2352,4.6885
3148.5,120.985,2.5167,0.2289,4.9001
3149.0,120.726,2.5155,0.2222,5.2662
3149.5,116.42,2.5194,0.2181,5.7313
3150.0,112.253,2.5292,0.2126,6.1965
3150.5,108.12,2.5465,0.2036,6.6616
3151.0,104.01,2.5548,0.195,7.1295
3151.5,99.893,2.5582,0.1883,7.389
3152.0,98.137,2.5534,0.1923,7.3613
3152.5,98.762,2.5505,0.2053,7.256
3153.0,99.354,2.5537,0.2139,7.0971
3153.5,96.776,2.5586,0.2181,6.9382
3154.0,98.619,2.5614,0.2222,6.7793
3154.5,101.948,2.5569,0.2263,6.6204
3155.0,105.338,2.549,0.2305,6.4616
3155.5,108.732,2.5429,0.2346,6.3027
3156.0,111.665,2.5419,0.2346,6.1588
3156.5,110.256,2.5409,0.2304,6.041
3157.0,108.835,2.5399,0.2229,5.9329
3157.5,105.991,2.5394,0.2154,5.8256
3158.0,102.902,2.5425,0.2182,5.7181
3158.5,104.819,2.5464,0.2251,5.6116
3159.0,107.284,2.549,0.2314,5.5267
3159.5,109.704,2.5488,0.2386,5.463
3160.0,112.107,2.5463,0.2419,5.3916
3160.5,112.91,2.5409,0.237,5.3201
3161.0,109.948,2.5401,0.2371,5.2687
3161.5,104.798,2.5411,0.2398,5.254
3162.0,102.775,2.5421,0.2378,5.3098
3162.5,103.932,2.5434,0.2356,5.4499
3163.0,102.848,2.5474,0.2326,5.6052
3163.5,100.993,2.5514,0.2306,5.7607
3164.0,99.143,2.5549,0.228,5.916
3164.5,98.189,2.5537,0.2238,6.0714
3165.0,99.801,2.5507,0.2197,6.2268
3165.5,101.398,2.5468,0.2159,6.3822
3166.0,101.131,2.5452,0.2124,6.5375
3166.5,100.229,2.5482,0.2083,6.693
3167.0,99.434,2.5513,0.2046,6.8483
3167.5,99.923,2.5547,0.2015,7.0792
3168.0,100.411,2.5495,0.2,7.4522
3168.5,100.89,2.542,0.2,7.8697
3169.0,101.366,2.5267,0.203,8.103
3169.5,101.885,2.5222,0.2102,8.0407
3170.0,103.354,2.5252,0.2178,7.8617
3170.5,107.423,2.5289,0.2207,7.6105
